HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA,,,,,,,,,,,,,,,,,,,
FUELHH,20190518,46,13819,0,0,5840,365,0,120,0,3,1998,298,1000,446,2200,918,0,0,0
FUELHH,20190518,47,12605,0,0,5838,412,0,118,0,2,1950,298,976,494,2204,828,0,0,0
FUELHH,20190518,48,11371,0,0,5836,429,0,118,0,1,1950,298,974,472,2224,828,0,0,0
FUELHH,20190519,1,10807,0,0,5834,439,0,118,0,0,1702,298,856,344,2224,828,0,0,0
FUELHH,20190519,2,10129,0,0,5841,416,0,114,0,3,1702,298,854,344,2225,828,0,0,0
FUELHH,20190519,3,9906,0,0,5834,394,0,99,0,3,1602,298,806,480,2217,758,0,0,0
FUELHH,20190519,4,9944,0,0,5845,394,0,98,0,4,1602,298,806,504,2220,758,0,0,0
FUELHH,20190519,5,9827,0,0,5844,388,0,98,0,5,1602,298,806,474,2211,750,0,0,0
FUELHH,20190519,6,9478,0,0,5842,384,0,98,0,5,1602,298,806,458,2221,750,0,0,0
FUELHH,20190519,7,8956,0,0,5839,350,0,98,0,5,1602,298,804,504,2262,750,0,0,0
FUELHH,20190519,8,8868,0,0,5836,391,0,98,0,6,1602,298,804,504,2275,750,0,0,0
FUELHH,20190519,9,8904,0,0,5836,382,0,98,0,6,1602,298,782,504,2231,750,0,0,0
FUELHH,20190519,10,8865,0,0,5837,355,0,98,0,3,1600,298,780,504,2197,750,0,0,0
FUELHH,20190519,11,8967,0,0,5835,366,0,98,0,1,1602,298,464,504,2196,750,0,0,0
FUELHH,20190519,12,9023,0,0,5835,388,0,97,0,0,1602,298,456,504,2229,750,0,0,0
FUELHH,20190519,13,9033,0,0,5823,410,0,96,0,0,1700,298,564,504,2244,750,0,0,0
FUELHH,20190519,14,9663,0,0,5810,402,0,108,0,3,1700,298,566,430,2245,750,0,0,0
FUELHH,20190519,15,9913,0,0,5807,411,0,108,0,10,1748,298,640,278,2243,794,0,0,0
FUELHH,20190519,16,10381,0,0,5799,361,0,107,0,12,1750,298,642,202,2242,794,0,0,0
FUELHH,20190519,17,11399,0,0,5662,367,6,122,0,15,1798,298,898,68,2240,818,0,0,0
FUELHH,20190519,18,12125,0,0,5580,389,50,125,0,15,1798,298,904,104,2233,818,0,0,0
FUELHH,20190519,19,12636,0,0,5574,400,0,206,0,12,1896,280,952,12,2270,902,0,0,0
FUELHH,20190519,20,13165,0,0,5572,363,0,134,0,16,1898,244,952,0,2283,902,0,0,0
FUELHH,20190519,21,13352,0,0,5577,374,0,120,0,14,1898,186,952,0,2285,964,0,0,0
FUELHH,20190519,22,13439,0,0,5580,416,0,119,0,9,1898,190,952,0,2285,966,0,0,0
FUELHH,20190519,23,13825,0,0,5577,468,30,124,0,10,1896,78,950,0,2285,952,0,0,0
FUELHH,20190519,24,13955,0,0,5573,475,100,199,0,10,1898,0,952,0,2284,952,0,0,0
FUELHH,20190519,25,13953,0,0,5573,471,282,224,0,9,1898,0,952,0,2270,906,0,0,0
FUELHH,20190519,26,13858,0,0,5659,519,290,205,0,6,1898,0,950,0,2257,906,0,0,0
FUELHH,20190519,27,13670,0,0,5787,557,290,175,0,7,1896,0,952,0,2274,872,0,0,0
FUELHH,20190519,28,13704,0,0,5807,585,216,93,0,10,1898,0,950,0,2281,870,0,0,0
FUELHH,20190519,29,13790,0,0,5809,583,114,103,0,11,1898,0,952,0,2284,870,0,0,0
FUELHH,20190519,30,13699,0,0,5816,593,104,157,0,10,1898,0,952,0,2266,870,0,0,0
FUELHH,20190519,31,13991,0,0,5811,625,208,90,0,14,1898,0,952,0,2286,870,0,0,0
FUELHH,20190519,32,14335,0,0,5813,713,234,127,0,11,1896,0,950,0,2298,870,0,0,0
FUELHH,20190519,33,14204,0,0,5813,802,76,200,0,13,1996,86,1000,0,2360,904,0,0,0
FUELHH,20190519,34,15161,0,0,5813,901,10,155,0,14,1996,92,1000,0,2391,904,0,0,0
FUELHH,20190519,35,15737,0,0,5812,937,428,216,0,12,1996,0,1002,0,2399,998,0,0,0
FUELHH,20190519,36,16117,0,0,5812,1000,292,252,0,10,1996,0,1000,0,2370,1000,0,0,0
FUELHH,20190519,37,16107,0,0,5812,1104,292,251,0,10,1996,0,1000,0,2313,1000,0,0,0
FUELHH,20190519,38,16164,0,0,5807,1216,560,251,0,10,1996,12,1000,0,2297,1000,0,0,0
FUELHH,20190519,39,16471,0,0,5811,1276,288,242,0,5,1996,56,1058,0,2301,1000,0,0,0
FUELHH,20190519,40,16333,0,0,5810,1254,396,225,0,10,1996,16,1058,0,2302,1000,0,0,0
FUELHH,20190519,41,16374,0,0,5810,1232,266,204,0,7,1996,28,1058,0,2297,1000,0,0,0
FUELHH,20190519,42,16332,0,0,5811,1161,290,160,0,5,1996,22,1058,0,2295,1000,0,0,0
FUELHH,20190519,43,16519,0,0,5817,1076,136,128,0,5,1996,0,1058,0,2291,1000,0,0,0
FUELHH,20190519,44,16087,0,0,5808,1073,0,125,0,6,1996,0,1058,0,2287,1000,0,0,0
FUELHH,20190519,45,15266,0,0,5794,1027,14,88,0,10,1996,0,1002,0,2270,900,0,0,0
FUELHH,20190519,46,13707,0,0,5761,921,0,82,0,9,1996,0,1000,0,2264,900,0,0,0
FUELHH,20190519,47,12148,0,0,5630,898,26,81,0,11,1898,70,952,70,2259,806,0,0,0
FUELHH,20190519,48,10797,0,0,5548,851,0,82,0,5,1898,196,950,124,2260,806,0,0,0
FUELHH,20190520,1,10133,0,0,5539,828,12,81,0,3,1800,196,904,10,2255,806,0,0,0
FUELHH,20190520,2,9827,0,0,5543,831,0,64,0,0,1800,158,904,0,2266,806,0,0,0
FUELHH,20190520,3,9811,0,0,5536,852,0,62,0,1,1702,178,854,0,2262,756,0,0,0
FUELHH,20190520,4,9912,0,0,5543,882,0,62,0,1,1700,178,854,0,2261,756,0,0,0
FUELHH,20190520,5,9947,0,0,5546,883,0,62,0,5,1702,230,854,0,2247,754,0,0,0
FUELHH,20190520,6,9628,0,0,5669,904,0,62,0,4,1702,230,854,0,2247,754,0,0,0
FUELHH,20190520,7,9466,0,0,5756,921,0,62,0,4,1700,274,854,0,2251,756,0,0,0
FUELHH,20190520,8,9405,0,0,5763,988,0,62,0,4,1700,276,818,0,2255,754,0,0,0
FUELHH,20190520,9,9668,0,0,5766,1091,0,62,0,4,1700,258,132,14,2250,582,0,0,0
FUELHH,20190520,10,9657,0,0,5764,1058,0,62,0,5,1700,254,118,90,2252,570,0,0,0
FUELHH,20190520,11,10702,0,0,5769,1076,0,73,0,2,1672,290,0,242,2252,16,0,0,0
FUELHH,20190520,12,11698,0,0,5758,1081,0,73,0,4,1670,264,0,320,2252,26,0,0,0
FUELHH,20190520,13,12946,0,0,5761,1130,0,73,0,2,1964,242,0,440,2247,808,0,0,0
FUELHH,20190520,14,15207,0,0,5770,1219,0,86,0,4,1966,94,0,338,2254,820,0,0,0
FUELHH,20190520,15,17898,0,0,5772,1221,186,204,0,6,1998,0,162,186,2254,92,0,0,0
FUELHH,20190520,16,18931,0,0,5771,1161,310,294,0,6,1998,0,172,68,2250,96,0,0,0
FUELHH,20190520,17,18649,0,0,5769,1143,534,288,0,12,1996,0,512,0,2237,958,0,0,0
FUELHH,20190520,18,18625,0,0,5772,1144,602,281,0,10,1996,0,520,0,2213,1000,0,0,0
FUELHH,20190520,19,18950,0,0,5767,1097,258,250,0,13,1998,0,400,0,2214,928,0,0,0
FUELHH,20190520,20,18748,0,0,5761,1159,254,252,0,16,1998,0,398,0,2213,928,0,0,0
FUELHH,20190520,21,18736,0,0,5683,1154,114,234,0,15,1998,0,396,0,2207,406,0,0,0
FUELHH,20190520,22,18588,0,0,5555,1137,172,217,0,14,1998,0,378,0,2211,392,0,0,0
FUELHH,20190520,23,18755,0,0,5536,1090,404,173,0,15,1998,0,0,0,2210,302,0,0,0
FUELHH,20190520,24,18914,0,0,5533,1068,184,158,0,12,1998,0,0,0,2206,298,0,0,0
FUELHH,20190520,25,19049,0,0,5525,1110,148,142,0,11,1894,0,0,0,2204,6,0,0,0
FUELHH,20190520,26,18991,0,0,5467,1192,136,88,0,11,1892,0,0,0,2209,0,0,0,0
FUELHH,20190520,27,18732,0,0,5472,1251,98,66,0,5,1852,0,0,0,2227,0,0,0,0
FUELHH,20190520,28,18573,0,0,5469,1248,0,64,0,6,1854,0,0,0,2236,0,0,0,0
FUELHH,20190520,29,18792,0,0,5470,1269,90,66,0,13,1506,0,0,0,2235,0,0,0,0
FUELHH,20190520,30,18948,0,0,5470,1344,0,67,0,12,1508,0,0,0,2235,0,0,0,0
FUELHH,20190520,31,18836,0,0,5472,1341,0,70,0,10,1088,0,568,0,2244,0,0,0,0
FUELHH,20190520,32,18996,0,0,5471,1411,36,71,0,15,1072,0,652,8,2256,10,0,0,0
FUELHH,20190520,33,18587,0,0,5470,1561,0,121,0,12,1972,0,652,0,2247,550,0,0,0
FUELHH,20190520,34,19142,0,0,5472,1620,108,125,0,14,1978,0,654,0,2244,572,0,0,0
FUELHH,20190520,35,19313,0,0,5482,1512,82,175,0,20,1976,0,992,0,2246,990,0,0,0
FUELHH,20190520,36,19397,0,0,5601,1501,282,197,0,10,1976,0,1000,0,2247,1000,0,0,0
FUELHH,20190520,37,19162,0,0,5684,1622,362,237,0,9,1996,0,1000,0,2251,1000,0,0,0
FUELHH,20190520,38,19216,0,0,5687,1714,370,255,0,9,1996,0,1000,0,2243,1000,0,0,0
FUELHH,20190520,39,19285,0,0,5693,1804,288,252,0,5,1996,0,1058,0,2230,1000,0,0,0
FUELHH,20190520,40,18947,0,0,5697,1959,40,233,0,3,1996,0,1058,0,2228,1000,0,0,0
FUELHH,20190520,41,18624,0,0,5697,2038,2,192,0,3,1996,0,1058,0,2227,1000,0,0,0
FUELHH,20190520,42,18475,0,0,5692,2018,40,187,0,5,1996,0,1058,0,2225,1000,0,0,0
FUELHH,20190520,43,18114,0,0,5697,2024,0,138,0,5,1996,0,1058,0,2239,1000,0,0,0
FUELHH,20190520,44,17226,0,0,5702,2221,0,132,0,6,1996,0,1058,0,2240,1000,0,0,0
FUELHH,20190520,45,15794,0,0,5696,2222,0,89,0,6,1996,0,1002,0,2243,950,0,0,0
FUELHH,20190520,46,14082,0,0,5696,2007,0,75,0,9,1996,0,1000,0,2242,950,0,0,0
FUELHH,20190520,47,12834,0,0,5700,1755,80,74,0,11,1898,0,952,0,2245,792,0,0,0
FUELHH,20190520,48,11724,0,0,5700,1571,0,57,0,8,1898,0,950,0,2246,792,0,0,0
FUELHH,20190521,1,11182,0,0,5693,1483,0,57,0,3,1702,0,856,0,2247,790,0,0,0
FUELHH,20190521,2,10821,0,0,5692,1498,0,57,0,1,1700,0,854,0,2244,792,0,0,0
FUELHH,20190521,3,10664,0,0,5692,1505,0,57,0,1,1702,0,854,0,2241,738,0,0,0
FUELHH,20190521,4,10560,0,0,5669,1482,0,57,0,0,1702,0,854,0,2241,736,0,0,0
FUELHH,20190521,5,10412,0,0,5556,1556,0,57,0,1,1702,0,854,0,2233,736,0,0,0
FUELHH,20190521,6,10247,0,0,5471,1642,0,57,0,4,1702,0,854,0,2234,736,0,0,0
FUELHH,20190521,7,10159,0,0,5474,1718,0,57,0,4,1702,0,854,0,2245,736,0,0,0
FUELHH,20190521,8,9944,0,0,5469,1753,0,57,0,5,1702,0,854,0,2246,738,0,0,0
FUELHH,20190521,9,9999,0,0,5469,1801,0,57,0,5,1700,0,854,0,2244,736,0,0,0
FUELHH,20190521,10,9881,0,0,5471,2026,0,57,0,5,1704,0,852,0,2233,718,0,0,0
FUELHH,20190521,11,10406,0,0,5518,2209,0,57,0,5,1010,0,624,0,2236,26,0,0,0
FUELHH,20190521,12,10926,0,0,5658,2158,0,59,0,4,1266,0,618,0,2232,0,0,0,0
FUELHH,20190521,13,13992,0,0,5685,2008,0,88,0,9,710,36,502,0,2239,0,0,0,0
FUELHH,20190521,14,16750,0,0,5673,1783,164,101,0,10,684,0,500,0,2242,0,0,0,0
FUELHH,20190521,15,17671,0,0,5513,1623,492,196,0,10,1948,0,502,0,2233,158,0,0,0
FUELHH,20190521,16,18041,0,0,5480,1595,578,332,0,15,1998,0,502,0,2247,186,0,0,0
FUELHH,20190521,17,17824,0,0,5478,1622,522,211,0,14,1996,0,658,0,2239,966,0,0,0
FUELHH,20190521,18,17827,0,0,5476,1662,0,191,0,12,1996,0,600,0,2240,996,0,0,0
FUELHH,20190521,19,18216,0,0,5476,1545,36,191,0,9,1998,0,0,0,2243,698,0,0,0
FUELHH,20190521,20,17685,0,0,5470,1396,390,155,0,14,1998,0,0,0,2274,684,0,0,0
FUELHH,20190521,21,17633,0,0,5470,1669,194,204,0,14,1800,0,0,0,2301,196,0,0,0
FUELHH,20190521,22,17234,0,0,5492,1792,110,142,0,14,1800,0,0,0,2313,182,0,0,0
FUELHH,20190521,23,17151,0,0,5607,1862,134,78,0,13,1444,0,0,0,2331,2,0,0,0
FUELHH,20190521,24,17196,0,0,5686,1946,0,75,0,14,1442,0,0,0,2321,0,0,0,0
FUELHH,20190521,25,17355,0,0,5677,1912,32,60,0,11,1426,0,0,0,2309,0,0,0,0
FUELHH,20190521,26,17236,0,0,5559,1914,28,56,0,8,1426,0,0,0,2311,0,0,0,0
FUELHH,20190521,27,17124,0,0,5463,1846,66,56,0,7,1448,0,0,0,2315,0,0,0,0
FUELHH,20190521,28,16981,0,0,5460,1871,0,56,0,6,1446,0,0,0,2306,0,0,0,0
FUELHH,20190521,29,16885,0,0,5461,1841,0,57,0,8,1628,0,0,0,2301,0,0,0,0
FUELHH,20190521,30,16761,0,0,5460,1999,0,57,0,6,1624,0,0,0,2302,0,0,0,0
FUELHH,20190521,31,16149,0,0,5465,2259,0,57,0,10,1998,0,160,0,2302,0,0,0,0
FUELHH,20190521,32,16729,0,0,5517,2338,0,63,0,13,1998,0,170,0,2299,38,0,0,0
FUELHH,20190521,33,16120,0,0,5643,2425,0,93,0,16,1996,0,484,0,2302,942,0,0,0
FUELHH,20190521,34,16816,0,0,5685,2536,0,101,0,21,1996,0,500,0,2324,996,0,0,0
FUELHH,20190521,35,16973,0,0,5683,2567,0,180,0,16,1996,0,984,0,2328,1000,0,0,0
FUELHH,20190521,36,17600,0,0,5678,2526,18,182,0,15,1996,0,1002,0,2322,1000,0,0,0
FUELHH,20190521,37,17958,0,0,5686,2502,90,195,0,15,1996,0,1000,0,2326,1000,0,0,0
FUELHH,20190521,38,18200,0,0,5590,2384,306,200,0,13,1996,0,1002,0,2352,1000,0,0,0
FUELHH,20190521,39,18289,0,0,5477,2304,320,243,0,5,1996,0,1058,0,2357,1000,0,0,0
FUELHH,20190521,40,18403,0,0,5473,2177,292,243,0,7,1996,0,1060,0,2356,1000,0,0,0
FUELHH,20190521,41,18239,0,0,5475,2072,354,239,0,3,1996,0,1060,0,2348,1000,0,0,0
FUELHH,20190521,42,18401,0,0,5471,1902,440,189,0,7,1996,0,1060,0,2343,1000,0,0,0
FUELHH,20190521,43,18417,0,0,5474,1804,46,93,0,7,1996,0,1060,0,2343,1000,0,0,0
FUELHH,20190521,44,18023,0,0,5469,1660,370,90,0,14,1996,0,1060,0,2346,1000,0,0,0
FUELHH,20190521,45,17186,0,0,5470,1480,234,58,0,10,1996,0,1002,0,2341,938,0,0,0
FUELHH,20190521,46,15664,0,0,5469,1311,78,55,0,6,1996,0,1002,0,2342,936,0,0,0
FUELHH,20190521,47,14153,0,0,5527,1154,0,55,0,5,1898,0,952,0,2293,846,0,0,0
FUELHH,20190521,48,12826,0,0,5634,995,0,55,0,6,1900,0,952,0,2041,846,0,0,0
FUELHH,20190522,1,12081,0,0,5682,1019,0,55,0,4,1704,0,856,0,1687,846,0,0,0
FUELHH,20190522,2,11416,0,0,5634,1100,0,55,0,2,1702,0,854,0,1692,846,0,0,0
FUELHH,20190522,3,11362,0,0,5554,1242,0,55,0,2,1702,0,854,0,1698,792,0,0,0
FUELHH,20190522,4,11350,0,0,5547,1291,0,55,0,0,1702,0,854,0,1703,792,0,0,0
FUELHH,20190522,5,11300,0,0,5550,1314,0,55,0,0,1702,0,854,0,1708,792,0,0,0
FUELHH,20190522,6,11167,0,0,5555,1401,0,57,0,3,1702,0,854,0,1706,792,0,0,0
FUELHH,20190522,7,10821,0,0,5628,1519,0,76,0,3,1702,0,854,0,1711,792,0,0,0
FUELHH,20190522,8,10386,0,0,5741,1672,0,77,0,5,1702,0,854,0,1708,792,0,0,0
FUELHH,20190522,9,10417,0,0,5747,1777,0,77,0,6,1702,0,854,0,1705,792,0,0,0
FUELHH,20190522,10,10451,0,0,5758,1840,0,77,0,7,1702,0,848,0,1703,788,0,0,0
FUELHH,20190522,11,11046,0,0,5753,1805,0,77,0,6,1702,0,396,0,1707,428,0,0,0
FUELHH,20190522,12,11944,0,0,5650,1768,0,80,0,4,1698,0,372,0,1704,420,0,0,0
FUELHH,20190522,13,13845,0,0,5537,1764,0,115,0,4,1998,0,104,0,1704,400,0,0,0
FUELHH,20190522,14,15937,0,0,5525,1698,0,136,0,5,1998,0,102,0,1849,400,0,0,0
FUELHH,20190522,15,16780,0,0,5524,1645,376,201,0,13,1998,0,954,0,2071,982,0,0,0
FUELHH,20190522,16,17363,0,0,5522,1657,424,214,0,8,1996,0,1002,0,2234,1000,0,0,0
FUELHH,20190522,17,17207,0,0,5525,1783,388,231,0,7,1998,0,1058,0,2349,1000,0,0,0
FUELHH,20190522,18,16862,0,0,5357,2097,384,225,0,10,1996,0,1060,0,2349,1000,0,0,0
FUELHH,20190522,19,17078,0,0,5123,2186,196,138,0,7,1996,0,1060,0,2345,1000,0,0,0
FUELHH,20190522,20,16735,0,0,5100,2253,22,109,0,11,1998,0,1060,0,2324,1000,0,0,0
FUELHH,20190522,21,13646,0,0,4249,1959,0,76,0,8,1996,0,884,0,1932,1000,0,0,0
FUELHH,20190522,22,0,0,0,0,0,0,0,0,0,1996,0,834,0,0,1016,0,0,0
FUELHH,20190522,23,0,0,0,0,0,0,0,0,0,1994,0,764,0,0,1748,0,0,0
FUELHH,20190522,24,0,0,0,0,0,0,0,0,0,1994,0,694,0,0,1766,0,0,0
FUELHH,20190522,25,0,0,0,0,0,0,0,0,0,1994,0,622,0,0,1706,0,0,0
FUELHH,20190522,26,0,0,0,0,0,0,0,0,0,1996,0,560,0,0,1348,0,0,0
FUELHH,20190522,27,7183,0,0,2770,1459,0,46,0,3,1996,0,522,0,1133,922,0,0,0
FUELHH,20190522,28,14218,0,0,5544,2891,0,92,0,5,1996,0,524,0,2256,922,0,0,0
FUELHH,20190522,29,13701,0,0,5546,2928,0,92,0,4,1996,0,890,0,2238,922,0,0,0
FUELHH,20190522,30,13339,0,0,5549,3032,0,93,0,4,1996,0,900,0,2228,922,0,0,0
FUELHH,20190522,31,13161,0,0,5551,3122,0,94,0,5,1996,0,998,0,2238,922,0,0,0
FUELHH,20190522,32,13612,0,0,5559,3294,0,96,0,9,1996,0,1000,0,2211,922,0,0,0
FUELHH,20190522,33,14263,0,0,5658,3255,0,143,0,9,1996,0,1002,0,2188,974,0,0,0
FUELHH,20190522,34,14888,0,0,5754,3399,0,153,0,18,1996,0,1002,0,2196,974,0,0,0
FUELHH,20190522,35,15388,0,0,5730,3565,32,219,0,20,1996,0,1002,0,2198,998,0,0,0
FUELHH,20190522,36,15976,0,0,5592,3615,60,250,0,14,1996,0,1000,0,2202,1000,0,0,0
FUELHH,20190522,37,16545,0,0,5532,3641,0,267,0,14,1996,0,1002,0,2212,1000,0,0,0
FUELHH,20190522,38,16686,0,0,5530,3798,0,266,0,13,1996,0,1000,0,2268,1000,0,0,0
FUELHH,20190522,39,16331,0,0,5502,3954,288,266,0,20,1996,0,1058,0,2306,1000,0,0,0
FUELHH,20190522,40,16588,0,0,5339,3839,352,227,0,13,1996,0,1060,0,2321,1000,0,0,0
FUELHH,20190522,41,16922,0,0,5323,3586,18,208,0,10,1996,0,1060,0,2322,1000,0,0,0
FUELHH,20190522,42,16735,0,0,5324,3445,14,203,0,8,1996,0,1060,0,2321,1000,0,0,0
FUELHH,20190522,43,16509,0,0,5325,3410,0,104,0,0,1996,0,978,0,2331,1000,0,0,0
FUELHH,20190522,44,16272,0,0,5197,3343,14,101,0,4,1996,0,976,0,2336,1000,0,0,0
FUELHH,20190522,45,15730,0,0,5176,3210,170,85,0,12,1996,0,230,0,2332,870,0,0,0
FUELHH,20190522,46,14133,0,0,5362,2990,28,81,0,14,1998,0,188,0,2334,870,0,0,0
FUELHH,20190522,47,11689,0,0,5521,2857,10,80,0,11,1702,0,814,0,2372,756,0,0,0
FUELHH,20190522,48,10270,0,0,5532,2882,0,63,0,11,1702,0,838,0,2376,756,0,0,0
FUELHH,20190523,1,9314,0,0,5599,2890,0,62,0,11,1602,0,792,0,2375,756,0,0,0
FUELHH,20190523,2,8748,0,0,5664,2843,0,62,0,9,1602,0,792,0,2384,754,0,0,0
FUELHH,20190523,3,8685,0,0,5666,2783,0,58,0,3,1602,0,792,0,2391,720,0,0,0
FUELHH,20190523,4,8665,0,0,5662,2834,0,58,0,1,1602,0,792,0,2403,720,0,0,0
FUELHH,20190523,5,8674,0,0,5561,2906,0,58,0,0,1602,0,792,0,2403,718,0,0,0
FUELHH,20190523,6,8462,0,0,5541,2868,0,59,0,0,1602,0,792,0,2404,718,0,0,0
FUELHH,20190523,7,8565,0,0,5538,2908,0,59,0,1,1602,0,792,0,2402,718,0,0,0
FUELHH,20190523,8,8517,0,0,5539,2985,0,60,0,2,1602,0,792,0,2396,718,0,0,0
FUELHH,20190523,9,8420,0,0,5697,2903,0,60,0,5,1602,0,792,0,2392,720,0,0,0
FUELHH,20190523,10,8269,0,0,5853,2788,0,62,0,6,1602,0,792,0,2401,720,0,0,0
FUELHH,20190523,11,7967,0,0,5865,2818,0,61,0,5,1602,0,658,0,2405,692,0,0,0
FUELHH,20190523,12,8344,0,0,5932,2762,0,61,0,6,1604,0,656,0,2400,692,0,0,0
FUELHH,20190523,13,10977,0,0,6015,2773,0,79,0,5,1442,26,634,54,2399,28,0,0,0
FUELHH,20190523,14,13016,0,0,6045,2857,82,120,0,10,1360,42,634,10,2407,0,0,0,0
FUELHH,20190523,15,13709,0,0,6039,2840,78,217,0,13,1996,0,972,0,2403,930,0,0,0
FUELHH,20190523,16,14351,0,0,6040,2830,508,217,0,9,1998,0,984,0,2392,982,0,0,0
FUELHH,20190523,17,14759,0,0,6031,2825,292,217,0,10,1996,0,1042,0,2391,986,0,0,0
FUELHH,20190523,18,14900,0,0,5900,2882,288,224,0,4,1996,0,1044,0,2390,986,0,0,0
FUELHH,20190523,19,14781,0,0,5817,3116,140,171,0,5,1996,0,1044,0,2388,970,0,0,0
FUELHH,20190523,20,14419,0,0,5818,3200,0,156,0,8,1996,0,1044,0,2383,970,0,0,0
FUELHH,20190523,21,13728,0,0,5833,3293,8,82,0,4,1994,0,1040,0,2375,968,0,0,0
FUELHH,20190523,22,12846,0,0,5940,3447,0,82,0,6,1992,0,1038,0,2394,968,0,0,0
FUELHH,20190523,23,12623,0,0,5952,3550,0,82,0,8,1992,0,980,0,2377,956,0,0,0
FUELHH,20190523,24,12419,0,0,5949,3675,0,80,0,8,1994,0,980,0,2372,956,0,0,0
FUELHH,20190523,25,11974,0,0,5939,3868,0,64,0,11,1994,0,980,0,2362,914,0,0,0
FUELHH,20190523,26,11724,0,0,5826,3990,0,64,0,10,1994,0,980,0,2348,914,0,0,0
FUELHH,20190523,27,11500,0,0,5821,4238,0,64,0,5,1844,0,984,0,2343,896,0,0,0
FUELHH,20190523,28,11226,0,0,5843,4499,0,64,0,4,1844,0,984,0,2341,894,0,0,0
FUELHH,20190523,29,10949,0,0,5919,4563,0,66,0,8,1844,0,984,0,2327,894,0,0,0
FUELHH,20190523,30,10739,0,0,6041,4755,0,77,0,2,1844,0,946,0,2343,894,0,0,0
FUELHH,20190523,31,11584,0,0,6085,4839,0,67,0,4,1844,0,0,0,2274,894,0,0,0
FUELHH,20190523,32,12063,0,0,6084,5010,0,50,0,2,1844,0,0,0,2269,894,0,0,0
FUELHH,20190523,33,12175,0,0,6087,5184,0,49,0,2,1942,0,320,0,2301,946,0,0,0
FUELHH,20190523,34,12789,0,0,6088,5386,0,88,0,7,1942,0,354,0,2293,948,0,0,0
FUELHH,20190523,35,13132,0,0,6084,5602,0,144,0,11,1942,0,584,0,2317,998,0,0,0
FUELHH,20190523,36,13631,0,0,6083,5663,0,162,0,11,1944,0,590,0,2334,1000,0,0,0
FUELHH,20190523,37,13369,0,0,6088,5670,0,277,0,8,1976,0,966,0,2361,1000,0,0,0
FUELHH,20190523,38,13658,0,0,6096,5615,0,293,0,11,1976,0,980,0,2365,1000,0,0,0
FUELHH,20190523,39,13784,0,0,6103,5639,0,279,0,11,1996,0,924,0,2377,1000,0,0,0
FUELHH,20190523,40,13834,0,0,6101,5575,94,279,0,5,1996,0,924,0,2388,1000,0,0,0
FUELHH,20190523,41,13846,0,0,6076,5461,0,265,0,1,1996,0,924,0,2401,1000,0,0,0
FUELHH,20190523,42,13859,0,0,5934,5381,0,271,0,1,1996,0,924,0,2403,1000,0,0,0
FUELHH,20190523,43,13859,0,0,5875,5086,80,187,0,1,1996,0,1008,0,2402,1000,0,0,0
FUELHH,20190523,44,13676,0,0,5879,4897,18,108,0,1,1996,0,1000,0,2405,994,0,0,0
FUELHH,20190523,45,13630,0,0,5920,4776,120,73,0,2,1604,0,412,0,2409,594,0,0,0
FUELHH,20190523,46,12116,0,0,6068,4655,70,94,0,3,1586,0,384,0,2409,582,0,0,0
FUELHH,20190523,47,9445,0,0,6116,4641,0,94,0,4,1700,0,838,0,2414,720,0,0,0
FUELHH,20190523,48,7856,0,0,6117,4679,0,88,0,5,1702,0,854,0,2410,722,0,0,0
FUELHH,20190524,1,7004,0,0,6117,4747,0,76,0,4,1502,0,666,0,2406,722,0,0,0
FUELHH,20190524,2,6087,0,0,6119,4827,0,76,0,3,1502,0,656,0,2380,722,0,0,0
FUELHH,20190524,3,6088,0,0,6115,5000,0,76,0,3,1502,0,242,0,2377,680,0,0,0
FUELHH,20190524,4,6054,0,0,6113,5037,0,55,0,5,1502,0,226,0,2370,680,0,0,0
FUELHH,20190524,5,6132,0,0,6117,5026,0,55,0,2,1502,0,154,0,2349,680,0,0,0
FUELHH,20190524,6,5937,0,0,6112,4955,0,55,0,6,1504,0,152,0,2354,678,0,0,0
FUELHH,20190524,7,6291,0,0,6107,4847,0,55,0,3,1502,0,0,0,2355,678,0,0,0
FUELHH,20190524,8,6314,0,0,5963,4615,0,55,0,2,1502,0,0,0,2350,678,0,0,0
FUELHH,20190524,9,6696,0,0,5909,4758,0,55,0,4,1502,0,0,0,2360,678,0,0,0
FUELHH,20190524,10,6591,0,0,5910,4502,0,55,0,5,1502,0,0,0,2365,678,0,0,0
FUELHH,20190524,11,7053,0,0,5912,4275,0,55,0,4,1554,0,98,0,2374,0,0,0,0
FUELHH,20190524,12,7814,0,0,6004,4138,0,63,0,2,1552,0,102,0,2375,0,0,0,0
FUELHH,20190524,13,10071,0,0,6128,4107,12,135,0,3,1604,12,0,0,2364,0,0,0,0
FUELHH,20190524,14,11897,0,0,6134,4201,38,146,0,5,1602,12,0,0,2392,32,0,0,0
FUELHH,20190524,15,12429,0,0,6134,4258,166,222,0,8,1946,0,460,0,2369,876,0,0,0
FUELHH,20190524,16,13896,0,0,6132,4202,68,223,0,8,1948,0,536,0,2375,924,0,0,0
FUELHH,20190524,17,14039,0,0,6134,4146,140,230,0,7,1998,0,1038,0,2376,994,0,0,0
FUELHH,20190524,18,14062,0,0,6136,3849,0,233,0,2,1998,0,1058,0,2380,994,0,0,0
FUELHH,20190524,19,14027,0,0,6133,3649,0,201,0,3,1998,0,1054,0,2382,1000,0,0,0
