Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"10/02/2022 15:00:00","16/01/2022","Storage Withdrawal, Actual","-168091641.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","15/01/2022","Storage Injection, Actual","2464726.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","15/01/2022","Storage Withdrawal, Actual","-461016796.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","14/01/2022","Storage Injection, Actual","365019.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","14/01/2022","Storage Withdrawal, Actual","-379495050.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","13/01/2022","Storage Injection, Actual","19219815.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","13/01/2022","Storage Withdrawal, Actual","-314167288.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","12/01/2022","Storage Injection, Actual","222764.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","12/01/2022","Storage Withdrawal, Actual","-191335169.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","11/01/2022","Storage Injection, Actual","108383207.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","11/01/2022","Storage Withdrawal, Actual","-95815453.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","10/01/2022","Storage Injection, Actual","4085580.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","10/01/2022","Storage Withdrawal, Actual","-141701378.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","09/01/2022","Storage Injection, Actual","62050391.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","09/01/2022","Storage Withdrawal, Actual","-162208124.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","08/01/2022","Storage Injection, Actual","265734034.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","08/01/2022","Storage Withdrawal, Actual","-8587011.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","07/01/2022","Storage Injection, Actual","17118121.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","07/01/2022","Storage Withdrawal, Actual","-71164074.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","06/01/2022","Storage Injection, Actual","12305556.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","06/01/2022","Storage Withdrawal, Actual","-140134850.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","05/01/2022","Storage Injection, Actual","16722881.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","05/01/2022","Storage Withdrawal, Actual","-235155341.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","04/01/2022","Storage Injection, Actual","53289.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","04/01/2022","Storage Withdrawal, Actual","-113941738.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","03/01/2022","Storage Injection, Actual","76448273.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","03/01/2022","Storage Withdrawal, Actual","-63741232.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","02/01/2022","Storage Injection, Actual","387928462.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","02/01/2022","Storage Withdrawal, Actual","-12859984.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","01/01/2022","Storage Injection, Actual","468646323.0000","10/02/2022 15:00:16",""
"10/02/2022 15:00:00","01/01/2022","Storage Withdrawal, Actual","-16386857.0000","10/02/2022 15:00:16",""
"09/02/2022 15:00:04","09/02/2022","Storage, Long Range, Stock Levels","0.0000","09/02/2022 15:56:00",""
"09/02/2022 15:00:04","09/02/2022","Storage, Medium Range, Stock Levels","13530.4422","09/02/2022 15:56:00",""
"09/02/2022 15:00:04","09/02/2022","Storage, Short Range, Stock Levels","0.0000","09/02/2022 15:56:00",""
"08/02/2022 15:00:09","08/02/2022","Storage, Long Range, Stock Levels","0.0000","08/02/2022 15:56:00",""
"08/02/2022 15:00:09","08/02/2022","Storage, Medium Range, Stock Levels","13392.8149","08/02/2022 15:56:00",""
"08/02/2022 15:00:09","08/02/2022","Storage, Short Range, Stock Levels","0.0000","08/02/2022 15:56:00",""
"07/02/2022 15:00:16","07/02/2022","Storage, Long Range, Stock Levels","0.0000","07/02/2022 15:56:00",""
"07/02/2022 15:00:16","07/02/2022","Storage, Medium Range, Stock Levels","13434.9235","07/02/2022 15:56:00",""
"07/02/2022 15:00:16","07/02/2022","Storage, Short Range, Stock Levels","0.0000","07/02/2022 15:56:00",""
"06/02/2022 15:00:14","06/02/2022","Storage, Long Range, Stock Levels","0.0000","06/02/2022 15:56:00",""
"06/02/2022 15:00:14","06/02/2022","Storage, Medium Range, Stock Levels","13130.5814","06/02/2022 15:56:00",""
"06/02/2022 15:00:14","06/02/2022","Storage, Short Range, Stock Levels","0.0000","06/02/2022 15:56:00",""
"05/02/2022 15:00:04","05/02/2022","Storage, Long Range, Stock Levels","0.0000","05/02/2022 15:56:00",""
"05/02/2022 15:00:04","05/02/2022","Storage, Medium Range, Stock Levels","12941.5412","05/02/2022 15:56:00",""
"05/02/2022 15:00:04","05/02/2022","Storage, Short Range, Stock Levels","0.0000","05/02/2022 15:56:00",""
"04/02/2022 15:00:07","04/02/2022","Storage, Long Range, Stock Levels","0.0000","04/02/2022 15:56:00",""
"04/02/2022 15:00:07","04/02/2022","Storage, Medium Range, Stock Levels","12804.2577","04/02/2022 15:56:00",""
"04/02/2022 15:00:07","04/02/2022","Storage, Short Range, Stock Levels","0.0000","04/02/2022 15:56:00",""
"03/02/2022 15:00:12","03/02/2022","Storage, Long Range, Stock Levels","0.0000","03/02/2022 15:56:00",""
"03/02/2022 15:00:12","03/02/2022","Storage, Medium Range, Stock Levels","12555.5388","03/02/2022 15:56:00",""
"03/02/2022 15:00:12","03/02/2022","Storage, Short Range, Stock Levels","0.0000","03/02/2022 15:56:00",""
"02/02/2022 15:00:12","02/02/2022","Storage, Long Range, Stock Levels","0.0000","02/02/2022 15:56:00",""
"02/02/2022 15:00:12","02/02/2022","Storage, Medium Range, Stock Levels","12406.3563","02/02/2022 15:56:00",""
"02/02/2022 15:00:12","02/02/2022","Storage, Short Range, Stock Levels","0.0000","02/02/2022 15:56:00",""
"01/02/2022 15:00:12","01/02/2022","Storage, Long Range, Stock Levels","0.0000","01/02/2022 15:56:00",""
"01/02/2022 15:00:12","01/02/2022","Storage, Medium Range, Stock Levels","12114.7274","01/02/2022 15:56:00",""
"01/02/2022 15:00:12","01/02/2022","Storage, Short Range, Stock Levels","0.0000","01/02/2022 15:56:00",""
"31/01/2022 15:00:12","31/01/2022","Storage, Long Range, Stock Levels","0.0000","31/01/2022 15:56:00",""
"31/01/2022 15:00:12","31/01/2022","Storage, Medium Range, Stock Levels","12153.8924","31/01/2022 15:56:00",""
"31/01/2022 15:00:12","31/01/2022","Storage, Short Range, Stock Levels","0.0000","31/01/2022 15:56:00",""
"30/01/2022 15:00:10","30/01/2022","Storage, Long Range, Stock Levels","0.0000","30/01/2022 15:56:00",""
"30/01/2022 15:00:10","30/01/2022","Storage, Medium Range, Stock Levels","12135.5016","30/01/2022 15:56:00",""
"30/01/2022 15:00:10","30/01/2022","Storage, Short Range, Stock Levels","0.0000","30/01/2022 15:56:00",""
"29/01/2022 15:00:17","29/01/2022","Storage, Long Range, Stock Levels","0.0000","29/01/2022 15:56:00",""
"29/01/2022 15:00:17","29/01/2022","Storage, Medium Range, Stock Levels","11789.3206","29/01/2022 15:56:00",""
"29/01/2022 15:00:17","29/01/2022","Storage, Short Range, Stock Levels","0.0000","29/01/2022 15:56:00",""
"28/01/2022 15:00:09","28/01/2022","Storage, Long Range, Stock Levels","0.0000","28/01/2022 15:56:00",""
"28/01/2022 15:00:09","28/01/2022","Storage, Medium Range, Stock Levels","11880.9750","28/01/2022 15:56:00",""
"28/01/2022 15:00:09","28/01/2022","Storage, Short Range, Stock Levels","0.0000","28/01/2022 15:56:00",""
"27/01/2022 15:00:15","27/01/2022","Storage, Long Range, Stock Levels","0.0000","27/01/2022 15:56:00",""
"27/01/2022 15:00:15","27/01/2022","Storage, Medium Range, Stock Levels","11974.2420","27/01/2022 15:56:00",""
"27/01/2022 15:00:15","27/01/2022","Storage, Short Range, Stock Levels","0.0000","27/01/2022 15:56:00",""
"26/01/2022 15:00:18","26/01/2022","Storage, Long Range, Stock Levels","0.0000","26/01/2022 15:56:00",""
"26/01/2022 15:00:18","26/01/2022","Storage, Medium Range, Stock Levels","11932.2401","26/01/2022 15:56:00",""
"26/01/2022 15:00:18","26/01/2022","Storage, Short Range, Stock Levels","0.0000","26/01/2022 15:56:00",""
"25/01/2022 15:00:15","25/01/2022","Storage, Long Range, Stock Levels","0.0000","25/01/2022 15:56:00",""
"25/01/2022 15:00:15","25/01/2022","Storage, Medium Range, Stock Levels","12278.2689","25/01/2022 15:56:00",""
"25/01/2022 15:00:15","25/01/2022","Storage, Short Range, Stock Levels","0.0000","25/01/2022 15:56:00",""
"24/01/2022 15:00:07","24/01/2022","Storage, Long Range, Stock Levels","0.0000","24/01/2022 15:56:00",""
"24/01/2022 15:00:07","24/01/2022","Storage, Medium Range, Stock Levels","12691.7679","24/01/2022 15:56:00",""
"24/01/2022 15:00:07","24/01/2022","Storage, Short Range, Stock Levels","0.0000","24/01/2022 15:56:00",""
"23/01/2022 15:00:07","23/01/2022","Storage, Long Range, Stock Levels","0.0000","23/01/2022 15:56:00",""
"23/01/2022 15:00:07","23/01/2022","Storage, Medium Range, Stock Levels","12831.4194","23/01/2022 15:56:00",""
"23/01/2022 15:00:07","23/01/2022","Storage, Short Range, Stock Levels","0.0000","23/01/2022 15:56:00",""
"22/01/2022 15:00:02","22/01/2022","Storage, Long Range, Stock Levels","0.0000","22/01/2022 15:56:00",""
"22/01/2022 15:00:02","22/01/2022","Storage, Medium Range, Stock Levels","12953.4807","22/01/2022 15:56:00",""
"22/01/2022 15:00:02","22/01/2022","Storage, Short Range, Stock Levels","0.0000","22/01/2022 15:56:00",""
"21/01/2022 15:00:15","21/01/2022","Storage, Long Range, Stock Levels","0.0000","21/01/2022 15:56:00",""
"21/01/2022 15:00:15","21/01/2022","Storage, Medium Range, Stock Levels","13255.5268","21/01/2022 15:56:00",""
"21/01/2022 15:00:15","21/01/2022","Storage, Short Range, Stock Levels","0.0000","21/01/2022 15:56:00",""
"20/01/2022 15:00:11","20/01/2022","Storage, Long Range, Stock Levels","0.0000","20/01/2022 15:56:00",""
"20/01/2022 15:00:11","20/01/2022","Storage, Medium Range, Stock Levels","13758.7665","20/01/2022 15:56:00",""
"20/01/2022 15:00:11","20/01/2022","Storage, Short Range, Stock Levels","0.0000","20/01/2022 15:56:00",""
"19/01/2022 15:00:06","19/01/2022","Storage, Long Range, Stock Levels","0.0000","19/01/2022 15:56:00",""
"19/01/2022 15:00:06","19/01/2022","Storage, Medium Range, Stock Levels","14027.2514","19/01/2022 15:56:00",""
"19/01/2022 15:00:06","19/01/2022","Storage, Short Range, Stock Levels","0.0000","19/01/2022 15:56:00",""
"18/01/2022 15:00:09","18/01/2022","Storage, Long Range, Stock Levels","0.0000","18/01/2022 15:56:00",""
"18/01/2022 15:00:09","18/01/2022","Storage, Medium Range, Stock Levels","14677.2279","18/01/2022 15:56:00",""
"18/01/2022 15:00:09","18/01/2022","Storage, Short Range, Stock Levels","0.0000","18/01/2022 15:56:00",""
"17/01/2022 15:00:09","17/01/2022","Storage, Long Range, Stock Levels","0.0000","17/01/2022 15:56:00",""
"17/01/2022 15:00:09","17/01/2022","Storage, Medium Range, Stock Levels","15067.8470","17/01/2022 15:56:00",""
"17/01/2022 15:00:09","17/01/2022","Storage, Short Range, Stock Levels","0.0000","17/01/2022 15:56:00",""
"16/01/2022 15:00:14","16/01/2022","Storage, Long Range, Stock Levels","0.0000","16/01/2022 15:56:00",""
"16/01/2022 15:00:14","16/01/2022","Storage, Medium Range, Stock Levels","15169.5466","16/01/2022 15:56:00",""
"16/01/2022 15:00:14","16/01/2022","Storage, Short Range, Stock Levels","0.0000","16/01/2022 15:56:00",""
"15/01/2022 15:00:05","15/01/2022","Storage, Long Range, Stock Levels","0.0000","15/01/2022 15:56:00",""
"15/01/2022 15:00:05","15/01/2022","Storage, Medium Range, Stock Levels","15628.4037","15/01/2022 15:56:00",""
"15/01/2022 15:00:05","15/01/2022","Storage, Short Range, Stock Levels","0.0000","15/01/2022 15:56:00",""
"14/01/2022 15:00:16","14/01/2022","Storage, Long Range, Stock Levels","0.0000","14/01/2022 15:56:00",""
"14/01/2022 15:00:16","14/01/2022","Storage, Medium Range, Stock Levels","16007.9099","14/01/2022 15:56:00",""
"14/01/2022 15:00:16","14/01/2022","Storage, Short Range, Stock Levels","0.0000","14/01/2022 15:56:00",""
"14/01/2022 15:00:16","01/01/2022","Storage, Medium Range, Stock Levels","16142.2284","14/01/2022 15:56:00",""
"13/01/2022 15:00:11","13/01/2022","Storage, Long Range, Stock Levels","0.0000","13/01/2022 15:56:00",""
"13/01/2022 15:00:11","13/01/2022","Storage, Medium Range, Stock Levels","16303.2256","13/01/2022 15:56:00",""
"13/01/2022 15:00:11","13/01/2022","Storage, Short Range, Stock Levels","0.0000","13/01/2022 15:56:00",""
"13/01/2022 15:00:00","31/12/2021","Storage Injection, Actual","321224023.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","31/12/2021","Storage Withdrawal, Actual","-61841770.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","30/12/2021","Storage Injection, Actual","357639879.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","30/12/2021","Storage Withdrawal, Actual","-22193071.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","29/12/2021","Storage Injection, Actual","255316726.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","29/12/2021","Storage Withdrawal, Actual","-94027406.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","28/12/2021","Storage Injection, Actual","143805772.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","28/12/2021","Storage Withdrawal, Actual","-107700786.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","27/12/2021","Storage Injection, Actual","133761390.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","27/12/2021","Storage Withdrawal, Actual","-115980951.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","26/12/2021","Storage Injection, Actual","247691083.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","26/12/2021","Storage Withdrawal, Actual","-34525572.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","25/12/2021","Storage Injection, Actual","319177312.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","25/12/2021","Storage Withdrawal, Actual","-40219345.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","24/12/2021","Storage Injection, Actual","315436459.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","24/12/2021","Storage Withdrawal, Actual","-80851352.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","23/12/2021","Storage Injection, Actual","94084251.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","23/12/2021","Storage Withdrawal, Actual","-179778823.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","22/12/2021","Storage Injection, Actual","1076772.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","22/12/2021","Storage Withdrawal, Actual","-468837893.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","21/12/2021","Storage Injection, Actual","11794139.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","21/12/2021","Storage Withdrawal, Actual","-352871043.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","20/12/2021","Storage Injection, Actual","7170753.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","20/12/2021","Storage Withdrawal, Actual","-463543608.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","19/12/2021","Storage Injection, Actual","23003782.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","19/12/2021","Storage Withdrawal, Actual","-354289989.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","18/12/2021","Storage Injection, Actual","69786356.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","18/12/2021","Storage Withdrawal, Actual","-209412312.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","17/12/2021","Storage Injection, Actual","95260231.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","17/12/2021","Storage Withdrawal, Actual","-127837522.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","16/12/2021","Storage Injection, Actual","54498063.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","16/12/2021","Storage Withdrawal, Actual","-171617332.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","15/12/2021","Storage Injection, Actual","182065398.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","15/12/2021","Storage Withdrawal, Actual","-80667556.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","14/12/2021","Storage Injection, Actual","202086694.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","14/12/2021","Storage Withdrawal, Actual","-34648097.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","13/12/2021","Storage Injection, Actual","67413971.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","13/12/2021","Storage Withdrawal, Actual","-94527284.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","12/12/2021","Storage Injection, Actual","387647959.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","12/12/2021","Storage Withdrawal, Actual","-36887.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","11/12/2021","Storage Injection, Actual","47257515.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","11/12/2021","Storage Withdrawal, Actual","-114400395.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","10/12/2021","Storage Injection, Actual","43335028.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","10/12/2021","Storage Withdrawal, Actual","-106152534.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","09/12/2021","Storage Injection, Actual","95490239.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","09/12/2021","Storage Withdrawal, Actual","-105060151.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","08/12/2021","Storage Injection, Actual","4762591.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","08/12/2021","Storage Withdrawal, Actual","-198158450.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","07/12/2021","Storage Injection, Actual","2250719.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","07/12/2021","Storage Withdrawal, Actual","-228177965.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","06/12/2021","Storage Injection, Actual","16724305.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","06/12/2021","Storage Withdrawal, Actual","-83974508.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","05/12/2021","Storage Injection, Actual","94880980.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","05/12/2021","Storage Withdrawal, Actual","-44367018.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","04/12/2021","Storage Injection, Actual","286657001.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","04/12/2021","Storage Withdrawal, Actual","-12609049.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","03/12/2021","Storage Injection, Actual","104687305.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","03/12/2021","Storage Withdrawal, Actual","-63317493.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","02/12/2021","Storage Injection, Actual","33663714.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","02/12/2021","Storage Withdrawal, Actual","-186075276.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","01/12/2021","Storage Injection, Actual","210335073.0000","13/01/2022 15:00:19",""
"13/01/2022 15:00:00","01/12/2021","Storage Withdrawal, Actual","-24465786.0000","13/01/2022 15:00:19",""
"12/01/2022 15:00:08","12/01/2022","Storage, Long Range, Stock Levels","0.0000","12/01/2022 15:56:00",""
