Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"11/08/2021 16:00:00","15/07/2021","Storage Injection, Actual","170807077.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","15/07/2021","Storage Withdrawal, Actual","-1852.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","14/07/2021","Storage Injection, Actual","204314248.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","14/07/2021","Storage Withdrawal, Actual","-1720.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","13/07/2021","Storage Injection, Actual","64371212.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","13/07/2021","Storage Withdrawal, Actual","-73997655.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","12/07/2021","Storage Injection, Actual","40153581.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","12/07/2021","Storage Withdrawal, Actual","-56366889.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","11/07/2021","Storage Injection, Actual","349314006.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","11/07/2021","Storage Withdrawal, Actual","-27061.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","10/07/2021","Storage Injection, Actual","142016820.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","10/07/2021","Storage Withdrawal, Actual","-1196.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","09/07/2021","Storage Injection, Actual","37487768.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","09/07/2021","Storage Withdrawal, Actual","-61149645.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","08/07/2021","Storage Injection, Actual","17292111.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","08/07/2021","Storage Withdrawal, Actual","-184281735.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","07/07/2021","Storage Injection, Actual","42855094.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","07/07/2021","Storage Withdrawal, Actual","-57815136.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","06/07/2021","Storage Injection, Actual","135066613.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","06/07/2021","Storage Withdrawal, Actual","-47632626.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","05/07/2021","Storage Injection, Actual","207563241.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","05/07/2021","Storage Withdrawal, Actual","-46292.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","04/07/2021","Storage Injection, Actual","375913440.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","04/07/2021","Storage Withdrawal, Actual","-1986.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","03/07/2021","Storage Injection, Actual","253150744.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","03/07/2021","Storage Withdrawal, Actual","-2090.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","02/07/2021","Storage Injection, Actual","15461168.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","02/07/2021","Storage Withdrawal, Actual","-104138197.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","01/07/2021","Storage Injection, Actual","14521865.0000","11/08/2021 16:00:24",""
"11/08/2021 16:00:00","01/07/2021","Storage Withdrawal, Actual","-108305304.0000","11/08/2021 16:00:24",""
"11/08/2021 15:00:15","11/08/2021","Storage, Long Range, Stock Levels","0.0000","11/08/2021 15:56:00",""
"11/08/2021 15:00:15","11/08/2021","Storage, Medium Range, Stock Levels","8442.2902","11/08/2021 15:56:00",""
"11/08/2021 15:00:15","11/08/2021","Storage, Short Range, Stock Levels","0.0000","11/08/2021 15:56:00",""
"10/08/2021 15:00:17","10/08/2021","Storage, Long Range, Stock Levels","0.0000","10/08/2021 15:56:00",""
"10/08/2021 15:00:17","10/08/2021","Storage, Medium Range, Stock Levels","8314.5483","10/08/2021 15:56:00",""
"10/08/2021 15:00:17","10/08/2021","Storage, Short Range, Stock Levels","0.0000","10/08/2021 15:56:00",""
"09/08/2021 15:00:17","09/08/2021","Storage, Long Range, Stock Levels","0.0000","09/08/2021 15:56:00",""
"09/08/2021 15:00:17","09/08/2021","Storage, Medium Range, Stock Levels","8225.5326","09/08/2021 15:56:00",""
"09/08/2021 15:00:17","09/08/2021","Storage, Short Range, Stock Levels","0.0000","09/08/2021 15:56:00",""
"08/08/2021 15:00:15","08/08/2021","Storage, Long Range, Stock Levels","0.0000","08/08/2021 15:56:00",""
"08/08/2021 15:00:15","08/08/2021","Storage, Medium Range, Stock Levels","7759.9817","08/08/2021 15:56:00",""
"08/08/2021 15:00:15","08/08/2021","Storage, Short Range, Stock Levels","0.0000","08/08/2021 15:56:00",""
"07/08/2021 15:00:13","07/08/2021","Storage, Long Range, Stock Levels","0.0000","07/08/2021 15:56:00",""
"07/08/2021 15:00:13","07/08/2021","Storage, Medium Range, Stock Levels","7292.5165","07/08/2021 15:56:00",""
"07/08/2021 15:00:13","07/08/2021","Storage, Short Range, Stock Levels","0.0000","07/08/2021 15:56:00",""
"06/08/2021 15:00:06","06/08/2021","Storage, Long Range, Stock Levels","0.0000","06/08/2021 15:56:00",""
"06/08/2021 15:00:06","06/08/2021","Storage, Medium Range, Stock Levels","6864.1017","06/08/2021 15:56:00",""
"06/08/2021 15:00:06","06/08/2021","Storage, Short Range, Stock Levels","0.0000","06/08/2021 15:56:00",""
"05/08/2021 15:00:16","05/08/2021","Storage, Long Range, Stock Levels","0.0000","05/08/2021 15:56:00",""
"05/08/2021 15:00:16","05/08/2021","Storage, Medium Range, Stock Levels","6357.5782","05/08/2021 15:56:00",""
"05/08/2021 15:00:16","05/08/2021","Storage, Short Range, Stock Levels","0.0000","05/08/2021 15:56:00",""
"04/08/2021 15:00:08","04/08/2021","Storage, Long Range, Stock Levels","0.0000","04/08/2021 15:56:00",""
"04/08/2021 15:00:08","04/08/2021","Storage, Medium Range, Stock Levels","6286.1332","04/08/2021 15:56:00",""
"04/08/2021 15:00:08","04/08/2021","Storage, Short Range, Stock Levels","0.0000","04/08/2021 15:56:00",""
"03/08/2021 15:00:16","03/08/2021","Storage, Long Range, Stock Levels","0.0000","03/08/2021 15:56:00",""
"03/08/2021 15:00:16","03/08/2021","Storage, Medium Range, Stock Levels","6173.4205","03/08/2021 15:56:00",""
"03/08/2021 15:00:16","03/08/2021","Storage, Short Range, Stock Levels","0.0000","03/08/2021 15:56:00",""
"02/08/2021 15:00:11","02/08/2021","Storage, Long Range, Stock Levels","0.0000","02/08/2021 15:56:00",""
"02/08/2021 15:00:11","02/08/2021","Storage, Medium Range, Stock Levels","6113.8425","02/08/2021 15:56:00",""
"02/08/2021 15:00:11","02/08/2021","Storage, Short Range, Stock Levels","0.0000","02/08/2021 15:56:00",""
"01/08/2021 15:00:16","01/08/2021","Storage, Long Range, Stock Levels","0.0000","01/08/2021 15:56:00",""
"01/08/2021 15:00:16","01/08/2021","Storage, Medium Range, Stock Levels","5830.8922","01/08/2021 15:56:00",""
"01/08/2021 15:00:16","01/08/2021","Storage, Short Range, Stock Levels","0.0000","01/08/2021 15:56:00",""
"31/07/2021 15:00:16","31/07/2021","Storage, Long Range, Stock Levels","0.0000","31/07/2021 15:56:00",""
"31/07/2021 15:00:16","31/07/2021","Storage, Medium Range, Stock Levels","5414.2193","31/07/2021 15:56:00",""
"31/07/2021 15:00:16","31/07/2021","Storage, Short Range, Stock Levels","0.0000","31/07/2021 15:56:00",""
"30/07/2021 15:00:15","30/07/2021","Storage, Long Range, Stock Levels","0.0000","30/07/2021 15:56:00",""
"30/07/2021 15:00:15","30/07/2021","Storage, Medium Range, Stock Levels","5092.7737","30/07/2021 15:56:00",""
"30/07/2021 15:00:15","30/07/2021","Storage, Short Range, Stock Levels","0.0000","30/07/2021 15:56:00",""
"29/07/2021 15:00:13","29/07/2021","Storage, Long Range, Stock Levels","0.0000","29/07/2021 15:56:00",""
"29/07/2021 15:00:13","29/07/2021","Storage, Medium Range, Stock Levels","4707.9961","29/07/2021 15:56:00",""
"29/07/2021 15:00:13","29/07/2021","Storage, Short Range, Stock Levels","0.0000","29/07/2021 15:56:00",""
"28/07/2021 15:00:10","28/07/2021","Storage, Long Range, Stock Levels","0.0000","28/07/2021 15:56:00",""
"28/07/2021 15:00:10","28/07/2021","Storage, Medium Range, Stock Levels","4506.6637","28/07/2021 15:56:00",""
"28/07/2021 15:00:10","28/07/2021","Storage, Short Range, Stock Levels","0.0000","28/07/2021 15:56:00",""
"27/07/2021 15:00:17","27/07/2021","Storage, Long Range, Stock Levels","0.0000","27/07/2021 15:56:00",""
"27/07/2021 15:00:17","27/07/2021","Storage, Medium Range, Stock Levels","4655.2314","27/07/2021 15:56:00",""
"27/07/2021 15:00:17","27/07/2021","Storage, Short Range, Stock Levels","0.0000","27/07/2021 15:56:00",""
"26/07/2021 15:00:06","26/07/2021","Storage, Long Range, Stock Levels","0.0000","26/07/2021 15:56:00",""
"26/07/2021 15:00:06","26/07/2021","Storage, Medium Range, Stock Levels","4556.2894","26/07/2021 15:56:00",""
"26/07/2021 15:00:06","26/07/2021","Storage, Short Range, Stock Levels","0.0000","26/07/2021 15:56:00",""
"25/07/2021 15:00:13","25/07/2021","Storage, Long Range, Stock Levels","0.0000","25/07/2021 15:56:00",""
"25/07/2021 15:00:13","25/07/2021","Storage, Medium Range, Stock Levels","4839.0852","25/07/2021 15:56:00",""
"25/07/2021 15:00:13","25/07/2021","Storage, Short Range, Stock Levels","0.0000","25/07/2021 15:56:00",""
"24/07/2021 15:00:17","24/07/2021","Storage, Long Range, Stock Levels","0.0000","24/07/2021 15:56:00",""
"24/07/2021 15:00:17","24/07/2021","Storage, Medium Range, Stock Levels","4833.6143","24/07/2021 15:56:00",""
"24/07/2021 15:00:17","24/07/2021","Storage, Short Range, Stock Levels","0.0000","24/07/2021 15:56:00",""
"23/07/2021 15:00:11","23/07/2021","Storage, Long Range, Stock Levels","0.0000","23/07/2021 15:56:00",""
"23/07/2021 15:00:11","23/07/2021","Storage, Medium Range, Stock Levels","4848.9573","23/07/2021 15:56:00",""
"23/07/2021 15:00:11","23/07/2021","Storage, Short Range, Stock Levels","0.0000","23/07/2021 15:56:00",""
"22/07/2021 15:00:12","22/07/2021","Storage, Long Range, Stock Levels","0.0000","22/07/2021 15:56:00",""
"22/07/2021 15:00:12","22/07/2021","Storage, Medium Range, Stock Levels","5012.9257","22/07/2021 15:56:00",""
"22/07/2021 15:00:12","22/07/2021","Storage, Short Range, Stock Levels","0.0000","22/07/2021 15:56:00",""
"21/07/2021 15:00:15","21/07/2021","Storage, Long Range, Stock Levels","0.0000","21/07/2021 15:56:00",""
"21/07/2021 15:00:15","21/07/2021","Storage, Medium Range, Stock Levels","5088.3134","21/07/2021 15:56:00",""
"21/07/2021 15:00:15","21/07/2021","Storage, Short Range, Stock Levels","0.0000","21/07/2021 15:56:00",""
"20/07/2021 15:00:13","20/07/2021","Storage, Long Range, Stock Levels","0.0000","20/07/2021 15:56:00",""
"20/07/2021 15:00:13","20/07/2021","Storage, Medium Range, Stock Levels","5271.6783","20/07/2021 15:56:00",""
"20/07/2021 15:00:13","20/07/2021","Storage, Short Range, Stock Levels","0.0000","20/07/2021 15:56:00",""
"19/07/2021 15:00:16","19/07/2021","Storage, Long Range, Stock Levels","0.0000","19/07/2021 15:56:00",""
"19/07/2021 15:00:16","19/07/2021","Storage, Medium Range, Stock Levels","5177.2273","19/07/2021 15:56:00",""
"19/07/2021 15:00:16","19/07/2021","Storage, Short Range, Stock Levels","0.0000","19/07/2021 15:56:00",""
"18/07/2021 15:00:06","18/07/2021","Storage, Long Range, Stock Levels","0.0000","18/07/2021 15:56:00",""
"18/07/2021 15:00:06","18/07/2021","Storage, Medium Range, Stock Levels","4906.8109","18/07/2021 15:56:00",""
"18/07/2021 15:00:06","18/07/2021","Storage, Short Range, Stock Levels","0.0000","18/07/2021 15:56:00",""
"17/07/2021 15:00:12","17/07/2021","Storage, Long Range, Stock Levels","0.0000","17/07/2021 15:56:00",""
"17/07/2021 15:00:12","17/07/2021","Storage, Medium Range, Stock Levels","4670.5509","17/07/2021 15:56:00",""
"17/07/2021 15:00:12","17/07/2021","Storage, Short Range, Stock Levels","0.0000","17/07/2021 15:56:00",""
"16/07/2021 15:00:17","16/07/2021","Storage, Long Range, Stock Levels","0.0000","16/07/2021 15:56:00",""
"16/07/2021 15:00:17","16/07/2021","Storage, Medium Range, Stock Levels","4504.2731","16/07/2021 15:56:00",""
"16/07/2021 15:00:17","16/07/2021","Storage, Short Range, Stock Levels","0.0000","16/07/2021 15:56:00",""
"15/07/2021 15:00:04","15/07/2021","Storage, Long Range, Stock Levels","0.0000","15/07/2021 15:56:00",""
"15/07/2021 15:00:04","15/07/2021","Storage, Medium Range, Stock Levels","4333.4727","15/07/2021 15:56:00",""
"15/07/2021 15:00:04","15/07/2021","Storage, Short Range, Stock Levels","0.0000","15/07/2021 15:56:00",""
"14/07/2021 15:00:11","14/07/2021","Storage, Long Range, Stock Levels","0.0000","14/07/2021 15:56:00",""
"14/07/2021 15:00:11","14/07/2021","Storage, Medium Range, Stock Levels","4129.1649","14/07/2021 15:56:00",""
"14/07/2021 15:00:11","14/07/2021","Storage, Short Range, Stock Levels","0.0000","14/07/2021 15:56:00",""
"13/07/2021 15:00:05","13/07/2021","Storage, Long Range, Stock Levels","0.0000","13/07/2021 15:56:00",""
"13/07/2021 15:00:05","13/07/2021","Storage, Medium Range, Stock Levels","4138.7962","13/07/2021 15:56:00",""
"13/07/2021 15:00:05","13/07/2021","Storage, Short Range, Stock Levels","0.0000","13/07/2021 15:56:00",""
"12/07/2021 16:00:00","30/06/2021","Storage Injection, Actual","33213785.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","30/06/2021","Storage Withdrawal, Actual","-137073913.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","29/06/2021","Storage Injection, Actual","158625715.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","29/06/2021","Storage Withdrawal, Actual","-81019003.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","28/06/2021","Storage Injection, Actual","63509584.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","28/06/2021","Storage Withdrawal, Actual","-25417167.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","27/06/2021","Storage Injection, Actual","105042741.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","27/06/2021","Storage Withdrawal, Actual","-734575.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","26/06/2021","Storage Injection, Actual","16559542.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","26/06/2021","Storage Withdrawal, Actual","-41826221.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","25/06/2021","Storage Injection, Actual","2280.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","25/06/2021","Storage Withdrawal, Actual","-109076055.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","24/06/2021","Storage Injection, Actual","12278620.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","24/06/2021","Storage Withdrawal, Actual","-130293575.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","23/06/2021","Storage Injection, Actual","47422.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","23/06/2021","Storage Withdrawal, Actual","-228240484.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","22/06/2021","Storage Injection, Actual","24176.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","22/06/2021","Storage Withdrawal, Actual","-198480423.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","21/06/2021","Storage Injection, Actual","5347661.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","21/06/2021","Storage Withdrawal, Actual","-204551551.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","20/06/2021","Storage Injection, Actual","5309512.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","20/06/2021","Storage Withdrawal, Actual","-103099194.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","19/06/2021","Storage Injection, Actual","30264899.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","19/06/2021","Storage Withdrawal, Actual","-92111975.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","18/06/2021","Storage Injection, Actual","34274522.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","18/06/2021","Storage Withdrawal, Actual","-17560184.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","17/06/2021","Storage Injection, Actual","65151190.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","17/06/2021","Storage Withdrawal, Actual","-53838158.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","16/06/2021","Storage Injection, Actual","28506595.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","16/06/2021","Storage Withdrawal, Actual","-316546367.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","15/06/2021","Storage Injection, Actual","37330710.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","15/06/2021","Storage Withdrawal, Actual","-118290830.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","14/06/2021","Storage Injection, Actual","58470998.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","14/06/2021","Storage Withdrawal, Actual","-101221684.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","13/06/2021","Storage Injection, Actual","126528607.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","13/06/2021","Storage Withdrawal, Actual","-42168404.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","12/06/2021","Storage Injection, Actual","104836974.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","12/06/2021","Storage Withdrawal, Actual","-159326079.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","11/06/2021","Storage Injection, Actual","260122421.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","11/06/2021","Storage Withdrawal, Actual","-5263325.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","10/06/2021","Storage Injection, Actual","208345879.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","10/06/2021","Storage Withdrawal, Actual","-161175088.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","09/06/2021","Storage Injection, Actual","132957160.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","09/06/2021","Storage Withdrawal, Actual","-93667785.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","08/06/2021","Storage Injection, Actual","293330485.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","08/06/2021","Storage Withdrawal, Actual","-142024490.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","07/06/2021","Storage Injection, Actual","373857346.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","07/06/2021","Storage Withdrawal, Actual","-133099360.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","06/06/2021","Storage Injection, Actual","265869792.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","06/06/2021","Storage Withdrawal, Actual","-19574563.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","05/06/2021","Storage Injection, Actual","294865105.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","05/06/2021","Storage Withdrawal, Actual","-1195851.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","04/06/2021","Storage Injection, Actual","205752805.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","04/06/2021","Storage Withdrawal, Actual","-49506631.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","03/06/2021","Storage Injection, Actual","201148041.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","03/06/2021","Storage Withdrawal, Actual","-126050151.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","02/06/2021","Storage Injection, Actual","342714322.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","02/06/2021","Storage Withdrawal, Actual","-1389216.0000","12/07/2021 16:00:16",""
"12/07/2021 16:00:00","01/06/2021","Storage Injection, Actual","323350834.0000","12/07/2021 16:00:16",""
