"Time (CET/CEST)","BZN|NL > BZN|GB [MW]","BZN|GB > BZN|NL [MW]"
"13.07.2017 02:00 - 13.07.2017 03:00","925","0"
"13.07.2017 03:00 - 13.07.2017 04:00","926","0"
"13.07.2017 04:00 - 13.07.2017 05:00","925","0"
"13.07.2017 05:00 - 13.07.2017 06:00","815","0"
"13.07.2017 06:00 - 13.07.2017 07:00","873","0"
"13.07.2017 07:00 - 13.07.2017 08:00","874","0"
"13.07.2017 08:00 - 13.07.2017 09:00","1024","0"
"13.07.2017 09:00 - 13.07.2017 10:00","1024","0"
"13.07.2017 10:00 - 13.07.2017 11:00","1024","0"
"13.07.2017 11:00 - 13.07.2017 12:00","1024","0"
"13.07.2017 12:00 - 13.07.2017 13:00","1024","0"
"13.07.2017 13:00 - 13.07.2017 14:00","1024","0"
"13.07.2017 14:00 - 13.07.2017 15:00","1024","0"
"13.07.2017 15:00 - 13.07.2017 16:00","1024","0"
"13.07.2017 16:00 - 13.07.2017 17:00","1024","0"
"13.07.2017 17:00 - 13.07.2017 18:00","1032","0"
"13.07.2017 18:00 - 13.07.2017 19:00","1045","0"
"13.07.2017 19:00 - 13.07.2017 20:00","1013","0"
"13.07.2017 20:00 - 13.07.2017 21:00","1002","0"
"13.07.2017 21:00 - 13.07.2017 22:00","1012","0"
"13.07.2017 22:00 - 13.07.2017 23:00","983","0"
"13.07.2017 23:00 - 14.07.2017 00:00","298","0"
"14.07.2017 00:00 - 14.07.2017 01:00","711","0"
"14.07.2017 01:00 - 14.07.2017 02:00","706","0"
"14.07.2017 02:00 - 14.07.2017 03:00","713","0"
"14.07.2017 03:00 - 14.07.2017 04:00","600","0"
"14.07.2017 04:00 - 14.07.2017 05:00","222","0"
"14.07.2017 05:00 - 14.07.2017 06:00","152","0"
"14.07.2017 06:00 - 14.07.2017 07:00","156","0"
"14.07.2017 07:00 - 14.07.2017 08:00","705","0"
"14.07.2017 08:00 - 14.07.2017 09:00","1045","0"
"14.07.2017 09:00 - 14.07.2017 10:00","1042","0"
"14.07.2017 10:00 - 14.07.2017 11:00","1017","0"
"14.07.2017 11:00 - 14.07.2017 12:00","1037","0"
"14.07.2017 12:00 - 14.07.2017 13:00","1030","0"
"14.07.2017 13:00 - 14.07.2017 14:00","999","0"
"14.07.2017 14:00 - 14.07.2017 15:00","1025","0"
"14.07.2017 15:00 - 14.07.2017 16:00","1025","0"
"14.07.2017 16:00 - 14.07.2017 17:00","1025","0"
"14.07.2017 17:00 - 14.07.2017 18:00","1022","0"
"14.07.2017 18:00 - 14.07.2017 19:00","1036","0"
"14.07.2017 19:00 - 14.07.2017 20:00","1039","0"
"14.07.2017 20:00 - 14.07.2017 21:00","1025","0"
"14.07.2017 21:00 - 14.07.2017 22:00","1025","0"
"14.07.2017 22:00 - 14.07.2017 23:00","1025","0"
"14.07.2017 23:00 - 15.07.2017 00:00","1025","0"
"15.07.2017 00:00 - 15.07.2017 01:00","734","0"
"15.07.2017 01:00 - 15.07.2017 02:00","725","0"
"15.07.2017 02:00 - 15.07.2017 03:00","725","0"
"15.07.2017 03:00 - 15.07.2017 04:00","725","0"
"15.07.2017 04:00 - 15.07.2017 05:00","725","0"
"15.07.2017 05:00 - 15.07.2017 06:00","725","0"
"15.07.2017 06:00 - 15.07.2017 07:00","710","0"
"15.07.2017 07:00 - 15.07.2017 08:00","725","0"
"15.07.2017 08:00 - 15.07.2017 09:00","710","0"
"15.07.2017 09:00 - 15.07.2017 10:00","973","0"
"15.07.2017 10:00 - 15.07.2017 11:00","976","0"
"15.07.2017 11:00 - 15.07.2017 12:00","979","0"
"15.07.2017 12:00 - 15.07.2017 13:00","965","0"
"15.07.2017 13:00 - 15.07.2017 14:00","960","0"
"15.07.2017 14:00 - 15.07.2017 15:00","935","0"
"15.07.2017 15:00 - 15.07.2017 16:00","921","0"
"15.07.2017 16:00 - 15.07.2017 17:00","530","0"
"15.07.2017 17:00 - 15.07.2017 18:00","570","0"
"15.07.2017 18:00 - 15.07.2017 19:00","933","0"
"15.07.2017 19:00 - 15.07.2017 20:00","943","0"
"15.07.2017 20:00 - 15.07.2017 21:00","934","0"
"15.07.2017 21:00 - 15.07.2017 22:00","842","0"
"15.07.2017 22:00 - 15.07.2017 23:00","466","0"
"15.07.2017 23:00 - 16.07.2017 00:00","688","0"
"16.07.2017 00:00 - 16.07.2017 01:00","725","0"
"16.07.2017 01:00 - 16.07.2017 02:00","730","0"
"16.07.2017 02:00 - 16.07.2017 03:00","727","0"
"16.07.2017 03:00 - 16.07.2017 04:00","708","0"
"16.07.2017 04:00 - 16.07.2017 05:00","729","0"
"16.07.2017 05:00 - 16.07.2017 06:00","724","0"
"16.07.2017 06:00 - 16.07.2017 07:00","724","0"
"16.07.2017 07:00 - 16.07.2017 08:00","729","0"
"16.07.2017 08:00 - 16.07.2017 09:00","734","0"
"16.07.2017 09:00 - 16.07.2017 10:00","870","0"
"16.07.2017 10:00 - 16.07.2017 11:00","906","0"
"16.07.2017 11:00 - 16.07.2017 12:00","890","0"
"16.07.2017 12:00 - 16.07.2017 13:00","887","0"
"16.07.2017 13:00 - 16.07.2017 14:00","884","0"
"16.07.2017 14:00 - 16.07.2017 15:00","893","0"
"16.07.2017 15:00 - 16.07.2017 16:00","885","0"
"16.07.2017 16:00 - 16.07.2017 17:00","867","0"
"16.07.2017 17:00 - 16.07.2017 18:00","912","0"
"16.07.2017 18:00 - 16.07.2017 19:00","867","0"
"16.07.2017 19:00 - 16.07.2017 20:00","856","0"
"16.07.2017 20:00 - 16.07.2017 21:00","870","0"
"16.07.2017 21:00 - 16.07.2017 22:00","878","0"
"16.07.2017 22:00 - 16.07.2017 23:00","870","0"
"16.07.2017 23:00 - 17.07.2017 00:00","863","0"
"17.07.2017 00:00 - 17.07.2017 01:00","724","0"
"17.07.2017 01:00 - 17.07.2017 02:00","711","0"
"17.07.2017 02:00 - 17.07.2017 03:00","641","0"
"17.07.2017 03:00 - 17.07.2017 04:00","417","0"
"17.07.2017 04:00 - 17.07.2017 05:00","0","115"
"17.07.2017 05:00 - 17.07.2017 06:00","0","115"
"17.07.2017 06:00 - 17.07.2017 07:00","133","0"
"17.07.2017 07:00 - 17.07.2017 08:00","0","369"
"17.07.2017 08:00 - 17.07.2017 09:00","183","0"
"17.07.2017 09:00 - 17.07.2017 10:00","351","0"
"17.07.2017 10:00 - 17.07.2017 11:00","568","0"
"17.07.2017 11:00 - 17.07.2017 12:00","106","0"
"17.07.2017 12:00 - 17.07.2017 13:00","567","0"
"17.07.2017 13:00 - 17.07.2017 14:00","935","0"
"17.07.2017 14:00 - 17.07.2017 15:00","938","0"
"17.07.2017 15:00 - 17.07.2017 16:00","938","0"
"17.07.2017 16:00 - 17.07.2017 17:00","939","0"
"17.07.2017 17:00 - 17.07.2017 18:00","1052","0"
"17.07.2017 18:00 - 17.07.2017 19:00","1053","0"
"17.07.2017 19:00 - 17.07.2017 20:00","1027","0"
"17.07.2017 20:00 - 17.07.2017 21:00","1026","0"
"17.07.2017 21:00 - 17.07.2017 22:00","1024","0"
"17.07.2017 22:00 - 17.07.2017 23:00","1024","0"
"17.07.2017 23:00 - 18.07.2017 00:00","1024","0"
"18.07.2017 00:00 - 18.07.2017 01:00","877","0"
"18.07.2017 01:00 - 18.07.2017 02:00","874","0"
"18.07.2017 02:00 - 18.07.2017 03:00","874","0"
"18.07.2017 03:00 - 18.07.2017 04:00","874","0"
"18.07.2017 04:00 - 18.07.2017 05:00","747","0"
"18.07.2017 05:00 - 18.07.2017 06:00","843","0"
"18.07.2017 06:00 - 18.07.2017 07:00","873","0"
"18.07.2017 07:00 - 18.07.2017 08:00","773","0"
"18.07.2017 08:00 - 18.07.2017 09:00","614","0"
"18.07.2017 09:00 - 18.07.2017 10:00","1024","0"
"18.07.2017 10:00 - 18.07.2017 11:00","1024","0"
"18.07.2017 11:00 - 18.07.2017 12:00","1024","0"
"18.07.2017 12:00 - 18.07.2017 13:00","1024","0"
"18.07.2017 13:00 - 18.07.2017 14:00","1024","0"
"18.07.2017 14:00 - 18.07.2017 15:00","1024","0"
"18.07.2017 15:00 - 18.07.2017 16:00","1024","0"
"18.07.2017 16:00 - 18.07.2017 17:00","405","0"
"18.07.2017 17:00 - 18.07.2017 18:00","270","0"
"18.07.2017 18:00 - 18.07.2017 19:00","467","0"
"18.07.2017 19:00 - 18.07.2017 20:00","577","0"
"18.07.2017 20:00 - 18.07.2017 21:00","883","0"
"18.07.2017 21:00 - 18.07.2017 22:00","1023","0"
"18.07.2017 22:00 - 18.07.2017 23:00","948","0"
"18.07.2017 23:00 - 19.07.2017 00:00","1017","0"
"19.07.2017 00:00 - 19.07.2017 01:00","737","0"
"19.07.2017 01:00 - 19.07.2017 02:00","735","0"
"19.07.2017 02:00 - 19.07.2017 03:00","724","0"
"19.07.2017 03:00 - 19.07.2017 04:00","684","0"
"19.07.2017 04:00 - 19.07.2017 05:00","646","0"
"19.07.2017 05:00 - 19.07.2017 06:00","709","0"
"19.07.2017 06:00 - 19.07.2017 07:00","770","0"
"19.07.2017 07:00 - 19.07.2017 08:00","736","0"
"19.07.2017 08:00 - 19.07.2017 09:00","928","0"
"19.07.2017 09:00 - 19.07.2017 10:00","1042","0"
"19.07.2017 10:00 - 19.07.2017 11:00","1045","0"
"19.07.2017 11:00 - 19.07.2017 12:00","1027","0"
"19.07.2017 12:00 - 19.07.2017 13:00","1024","0"
"19.07.2017 13:00 - 19.07.2017 14:00","1024","0"
"19.07.2017 14:00 - 19.07.2017 15:00","1040","0"
"19.07.2017 15:00 - 19.07.2017 16:00","945","0"
"19.07.2017 16:00 - 19.07.2017 17:00","1054","0"
"19.07.2017 17:00 - 19.07.2017 18:00","1037","0"
"19.07.2017 18:00 - 19.07.2017 19:00","994","0"
"19.07.2017 19:00 - 19.07.2017 20:00","1016","0"
"19.07.2017 20:00 - 19.07.2017 21:00","1024","0"
"19.07.2017 21:00 - 19.07.2017 22:00","1024","0"
"19.07.2017 22:00 - 19.07.2017 23:00","1024","0"
"19.07.2017 23:00 - 20.07.2017 00:00","1017","0"
"20.07.2017 00:00 - 20.07.2017 01:00","767","0"
"20.07.2017 01:00 - 20.07.2017 02:00","723","0"
"20.07.2017 02:00 - 20.07.2017 03:00","723","0"
"20.07.2017 03:00 - 20.07.2017 04:00","707","0"
"20.07.2017 04:00 - 20.07.2017 05:00","813","0"
"20.07.2017 05:00 - 20.07.2017 06:00","746","0"
"20.07.2017 06:00 - 20.07.2017 07:00","741","0"
"20.07.2017 07:00 - 20.07.2017 08:00","731","0"
"20.07.2017 08:00 - 20.07.2017 09:00","300","0"
"20.07.2017 09:00 - 20.07.2017 10:00","982","0"
"20.07.2017 10:00 - 20.07.2017 11:00","1027","0"
"20.07.2017 11:00 - 20.07.2017 12:00","1033","0"
"20.07.2017 12:00 - 20.07.2017 13:00","1033","0"
"20.07.2017 13:00 - 20.07.2017 14:00","1007","0"
"20.07.2017 14:00 - 20.07.2017 15:00","403","0"
"20.07.2017 15:00 - 20.07.2017 16:00","436","0"
"20.07.2017 16:00 - 20.07.2017 17:00","273","0"
"20.07.2017 17:00 - 20.07.2017 18:00","1019","0"
"20.07.2017 18:00 - 20.07.2017 19:00","1024","0"
"20.07.2017 19:00 - 20.07.2017 20:00","1024","0"
"20.07.2017 20:00 - 20.07.2017 21:00","1024","0"
"20.07.2017 21:00 - 20.07.2017 22:00","1024","0"
"20.07.2017 22:00 - 20.07.2017 23:00","1024","0"
"20.07.2017 23:00 - 21.07.2017 00:00","1024","0"
"21.07.2017 00:00 - 21.07.2017 01:00","731","0"
"21.07.2017 01:00 - 21.07.2017 02:00","723","0"
"21.07.2017 02:00 - 21.07.2017 03:00","624","0"
"21.07.2017 03:00 - 21.07.2017 04:00","623","0"
"21.07.2017 04:00 - 21.07.2017 05:00","623","0"
"21.07.2017 05:00 - 21.07.2017 06:00","464","0"
"21.07.2017 06:00 - 21.07.2017 07:00","622","0"
"21.07.2017 07:00 - 21.07.2017 08:00","182","0"
"21.07.2017 08:00 - 21.07.2017 09:00","843","0"
"21.07.2017 09:00 - 21.07.2017 10:00","1024","0"
"21.07.2017 10:00 - 21.07.2017 11:00","1024","0"
"21.07.2017 11:00 - 21.07.2017 12:00","1024","0"
"21.07.2017 12:00 - 21.07.2017 13:00","1025","0"
"21.07.2017 13:00 - 21.07.2017 14:00","1024","0"
"21.07.2017 14:00 - 21.07.2017 15:00","1015","0"
"21.07.2017 15:00 - 21.07.2017 16:00","1045","0"
"21.07.2017 16:00 - 21.07.2017 17:00","979","0"
"21.07.2017 17:00 - 21.07.2017 18:00","1028","0"
"21.07.2017 18:00 - 21.07.2017 19:00","1045","0"
"21.07.2017 19:00 - 21.07.2017 20:00","1056","0"
"21.07.2017 20:00 - 21.07.2017 21:00","1029","0"
"21.07.2017 21:00 - 21.07.2017 22:00","1027","0"
"21.07.2017 22:00 - 21.07.2017 23:00","883","0"
"21.07.2017 23:00 - 22.07.2017 00:00","1022","0"
"22.07.2017 00:00 - 22.07.2017 01:00","748","0"
"22.07.2017 01:00 - 22.07.2017 02:00","740","0"
"22.07.2017 02:00 - 22.07.2017 03:00","731","0"
"22.07.2017 03:00 - 22.07.2017 04:00","754","0"
"22.07.2017 04:00 - 22.07.2017 05:00","724","0"
"22.07.2017 05:00 - 22.07.2017 06:00","745","0"
"22.07.2017 06:00 - 22.07.2017 07:00","732","0"
"22.07.2017 07:00 - 22.07.2017 08:00","714","0"
"22.07.2017 08:00 - 22.07.2017 09:00","320","0"
"22.07.2017 09:00 - 22.07.2017 10:00","906","0"
"22.07.2017 10:00 - 22.07.2017 11:00","914","0"
"22.07.2017 11:00 - 22.07.2017 12:00","911","0"
"22.07.2017 12:00 - 22.07.2017 13:00","928","0"
"22.07.2017 13:00 - 22.07.2017 14:00","925","0"
"22.07.2017 14:00 - 22.07.2017 15:00","925","0"
"22.07.2017 15:00 - 22.07.2017 16:00","925","0"
"22.07.2017 16:00 - 22.07.2017 17:00","925","0"
"22.07.2017 17:00 - 22.07.2017 18:00","922","0"
"22.07.2017 18:00 - 22.07.2017 19:00","925","0"
"22.07.2017 19:00 - 22.07.2017 20:00","908","0"
"22.07.2017 20:00 - 22.07.2017 21:00","903","0"
"22.07.2017 21:00 - 22.07.2017 22:00","928","0"
"22.07.2017 22:00 - 22.07.2017 23:00","930","0"
"22.07.2017 23:00 - 23.07.2017 00:00","914","0"
"23.07.2017 00:00 - 23.07.2017 01:00","881","0"
"23.07.2017 01:00 - 23.07.2017 02:00","733","0"
"23.07.2017 02:00 - 23.07.2017 03:00","732","0"
"23.07.2017 03:00 - 23.07.2017 04:00","419","0"
"23.07.2017 04:00 - 23.07.2017 05:00","439","0"
"23.07.2017 05:00 - 23.07.2017 06:00","427","0"
"23.07.2017 06:00 - 23.07.2017 07:00","426","0"
"23.07.2017 07:00 - 23.07.2017 08:00","303","0"
"23.07.2017 08:00 - 23.07.2017 09:00","371","0"
"23.07.2017 09:00 - 23.07.2017 10:00","788","0"
"23.07.2017 10:00 - 23.07.2017 11:00","860","0"
"23.07.2017 11:00 - 23.07.2017 12:00","923","0"
"23.07.2017 12:00 - 23.07.2017 13:00","924","0"
"23.07.2017 13:00 - 23.07.2017 14:00","910","0"
"23.07.2017 14:00 - 23.07.2017 15:00","921","0"
"23.07.2017 15:00 - 23.07.2017 16:00","917","0"
"23.07.2017 16:00 - 23.07.2017 17:00","924","0"
"23.07.2017 17:00 - 23.07.2017 18:00","924","0"
"23.07.2017 18:00 - 23.07.2017 19:00","928","0"
"23.07.2017 19:00 - 23.07.2017 20:00","918","0"
"23.07.2017 20:00 - 23.07.2017 21:00","915","0"
"23.07.2017 21:00 - 23.07.2017 22:00","918","0"
"23.07.2017 22:00 - 23.07.2017 23:00","921","0"
"23.07.2017 23:00 - 24.07.2017 00:00","550","0"
"24.07.2017 00:00 - 24.07.2017 01:00","772","0"
"24.07.2017 01:00 - 24.07.2017 02:00","631","0"
"24.07.2017 02:00 - 24.07.2017 03:00","429","0"
"24.07.2017 03:00 - 24.07.2017 04:00","0","158"
"24.07.2017 04:00 - 24.07.2017 05:00","0","102"
"24.07.2017 05:00 - 24.07.2017 06:00","0","100"
"24.07.2017 06:00 - 24.07.2017 07:00","504","0"
"24.07.2017 07:00 - 24.07.2017 08:00","634","0"
"24.07.2017 08:00 - 24.07.2017 09:00","0","214"
"24.07.2017 09:00 - 24.07.2017 10:00","317","0"
"24.07.2017 10:00 - 24.07.2017 11:00","958","0"
"24.07.2017 11:00 - 24.07.2017 12:00","920","0"
"24.07.2017 12:00 - 24.07.2017 13:00","674","0"
"24.07.2017 13:00 - 24.07.2017 14:00","892","0"
"24.07.2017 14:00 - 24.07.2017 15:00","581","0"
"24.07.2017 15:00 - 24.07.2017 16:00","240","0"
"24.07.2017 16:00 - 24.07.2017 17:00","577","0"
"24.07.2017 17:00 - 24.07.2017 18:00","1028","0"
"24.07.2017 18:00 - 24.07.2017 19:00","1028","0"
"24.07.2017 19:00 - 24.07.2017 20:00","1029","0"
"24.07.2017 20:00 - 24.07.2017 21:00","1034","0"
"24.07.2017 21:00 - 24.07.2017 22:00","1024","0"
"24.07.2017 22:00 - 24.07.2017 23:00","1030","0"
"24.07.2017 23:00 - 25.07.2017 00:00","1035","0"
"25.07.2017 00:00 - 25.07.2017 01:00","729","0"
"25.07.2017 01:00 - 25.07.2017 02:00","760","0"
"25.07.2017 02:00 - 25.07.2017 03:00","749","0"
"25.07.2017 03:00 - 25.07.2017 04:00","725","0"
"25.07.2017 04:00 - 25.07.2017 05:00","708","0"
"25.07.2017 05:00 - 25.07.2017 06:00","719","0"
"25.07.2017 06:00 - 25.07.2017 07:00","711","0"
"25.07.2017 07:00 - 25.07.2017 08:00","747","0"
"25.07.2017 08:00 - 25.07.2017 09:00","579","0"
"25.07.2017 09:00 - 25.07.2017 10:00","1004","0"
"25.07.2017 10:00 - 25.07.2017 11:00","1007","0"
"25.07.2017 11:00 - 25.07.2017 12:00","1008","0"
"25.07.2017 12:00 - 25.07.2017 13:00","1003","0"
"25.07.2017 13:00 - 25.07.2017 14:00","1022","0"
"25.07.2017 14:00 - 25.07.2017 15:00","1046","0"
"25.07.2017 15:00 - 25.07.2017 16:00","1007","0"
"25.07.2017 16:00 - 25.07.2017 17:00","1023","0"
"25.07.2017 17:00 - 25.07.2017 18:00","1025","0"
"25.07.2017 18:00 - 25.07.2017 19:00","1039","0"
"25.07.2017 19:00 - 25.07.2017 20:00","1026","0"
"25.07.2017 20:00 - 25.07.2017 21:00","1021","0"
"25.07.2017 21:00 - 25.07.2017 22:00","1024","0"
"25.07.2017 22:00 - 25.07.2017 23:00","1036","0"
"25.07.2017 23:00 - 26.07.2017 00:00","1020","0"
"26.07.2017 00:00 - 26.07.2017 01:00","736","0"
"26.07.2017 01:00 - 26.07.2017 02:00","726","0"
"26.07.2017 02:00 - 26.07.2017 03:00","726","0"
"26.07.2017 03:00 - 26.07.2017 04:00","726","0"
"26.07.2017 04:00 - 26.07.2017 05:00","726","0"
"26.07.2017 05:00 - 26.07.2017 06:00","726","0"
"26.07.2017 06:00 - 26.07.2017 07:00","726","0"
"26.07.2017 07:00 - 26.07.2017 08:00","727","0"
"26.07.2017 08:00 - 26.07.2017 09:00","983","0"
"26.07.2017 09:00 - 26.07.2017 10:00","1030","0"
"26.07.2017 10:00 - 26.07.2017 11:00","1052","0"
"26.07.2017 11:00 - 26.07.2017 12:00","1022","0"
"26.07.2017 12:00 - 26.07.2017 13:00","1025","0"
"26.07.2017 13:00 - 26.07.2017 14:00","1009","0"
"26.07.2017 14:00 - 26.07.2017 15:00","1021","0"
"26.07.2017 15:00 - 26.07.2017 16:00","1016","0"
"26.07.2017 16:00 - 26.07.2017 17:00","989","0"
"26.07.2017 17:00 - 26.07.2017 18:00","1013","0"
"26.07.2017 18:00 - 26.07.2017 19:00","1004","0"
"26.07.2017 19:00 - 26.07.2017 20:00","1004","0"
"26.07.2017 20:00 - 26.07.2017 21:00","1020","0"
"26.07.2017 21:00 - 26.07.2017 22:00","1019","0"
"26.07.2017 22:00 - 26.07.2017 23:00","1046","0"
"26.07.2017 23:00 - 27.07.2017 00:00","993","0"
"27.07.2017 00:00 - 27.07.2017 01:00","718","0"
"27.07.2017 01:00 - 27.07.2017 02:00","711","0"
"27.07.2017 02:00 - 27.07.2017 03:00","704","0"
"27.07.2017 03:00 - 27.07.2017 04:00","746","0"
"27.07.2017 04:00 - 27.07.2017 05:00","225","0"
"27.07.2017 05:00 - 27.07.2017 06:00","329","0"
"27.07.2017 06:00 - 27.07.2017 07:00","736","0"
"27.07.2017 07:00 - 27.07.2017 08:00","737","0"
"27.07.2017 08:00 - 27.07.2017 09:00","1024","0"
"27.07.2017 09:00 - 27.07.2017 10:00","1023","0"
"27.07.2017 10:00 - 27.07.2017 11:00","1030","0"
"27.07.2017 11:00 - 27.07.2017 12:00","1040","0"
"27.07.2017 12:00 - 27.07.2017 13:00","1012","0"
"27.07.2017 13:00 - 27.07.2017 14:00","1031","0"
"27.07.2017 14:00 - 27.07.2017 15:00","1025","0"
"27.07.2017 15:00 - 27.07.2017 16:00","1025","0"
"27.07.2017 16:00 - 27.07.2017 17:00","1025","0"
"27.07.2017 17:00 - 27.07.2017 18:00","1025","0"
"27.07.2017 18:00 - 27.07.2017 19:00","1025","0"
"27.07.2017 19:00 - 27.07.2017 20:00","1025","0"
"27.07.2017 20:00 - 27.07.2017 21:00","1025","0"
"27.07.2017 21:00 - 27.07.2017 22:00","1024","0"
"27.07.2017 22:00 - 27.07.2017 23:00","1006","0"
"27.07.2017 23:00 - 28.07.2017 00:00","1025","0"
"28.07.2017 00:00 - 28.07.2017 01:00","629","0"
"28.07.2017 01:00 - 28.07.2017 02:00","592","0"
"28.07.2017 02:00 - 28.07.2017 03:00","560","0"
"28.07.2017 03:00 - 28.07.2017 04:00","0","177"
"28.07.2017 04:00 - 28.07.2017 05:00","0","116"
"28.07.2017 05:00 - 28.07.2017 06:00","0","112"
"28.07.2017 06:00 - 28.07.2017 07:00","0","162"
"28.07.2017 07:00 - 28.07.2017 08:00","679","0"
"28.07.2017 08:00 - 28.07.2017 09:00","154","0"
"28.07.2017 09:00 - 28.07.2017 10:00","1005","0"
"28.07.2017 10:00 - 28.07.2017 11:00","1024","0"
"28.07.2017 11:00 - 28.07.2017 12:00","1024","0"
"28.07.2017 12:00 - 28.07.2017 13:00","975","0"
"28.07.2017 13:00 - 28.07.2017 14:00","974","0"
"28.07.2017 14:00 - 28.07.2017 15:00","974","0"
"28.07.2017 15:00 - 28.07.2017 16:00","975","0"
"28.07.2017 16:00 - 28.07.2017 17:00","1024","0"
"28.07.2017 17:00 - 28.07.2017 18:00","1024","0"
"28.07.2017 18:00 - 28.07.2017 19:00","1024","0"
"28.07.2017 19:00 - 28.07.2017 20:00","1024","0"
"28.07.2017 20:00 - 28.07.2017 21:00","1023","0"
"28.07.2017 21:00 - 28.07.2017 22:00","1001","0"
"28.07.2017 22:00 - 28.07.2017 23:00","991","0"
"28.07.2017 23:00 - 29.07.2017 00:00","1020","0"
"29.07.2017 00:00 - 29.07.2017 01:00","744","0"
"29.07.2017 01:00 - 29.07.2017 02:00","558","0"
"29.07.2017 02:00 - 29.07.2017 03:00","468","0"
"29.07.2017 03:00 - 29.07.2017 04:00","305","0"
"29.07.2017 04:00 - 29.07.2017 05:00","188","0"
"29.07.2017 05:00 - 29.07.2017 06:00","204","0"
"29.07.2017 06:00 - 29.07.2017 07:00","193","0"
"29.07.2017 07:00 - 29.07.2017 08:00","438","0"
"29.07.2017 08:00 - 29.07.2017 09:00","645","0"
"29.07.2017 09:00 - 29.07.2017 10:00","703","0"
"29.07.2017 10:00 - 29.07.2017 11:00","734","0"
"29.07.2017 11:00 - 29.07.2017 12:00","726","0"
"29.07.2017 12:00 - 29.07.2017 13:00","726","0"
"29.07.2017 13:00 - 29.07.2017 14:00","726","0"
"29.07.2017 14:00 - 29.07.2017 15:00","727","0"
"29.07.2017 15:00 - 29.07.2017 16:00","741","0"
"29.07.2017 16:00 - 29.07.2017 17:00","725","0"
"29.07.2017 17:00 - 29.07.2017 18:00","725","0"
"29.07.2017 18:00 - 29.07.2017 19:00","726","0"
"29.07.2017 19:00 - 29.07.2017 20:00","924","0"
"29.07.2017 20:00 - 29.07.2017 21:00","925","0"
"29.07.2017 21:00 - 29.07.2017 22:00","925","0"
"29.07.2017 22:00 - 29.07.2017 23:00","913","0"
"29.07.2017 23:00 - 30.07.2017 00:00","907","0"
"30.07.2017 00:00 - 30.07.2017 01:00","740","0"
"30.07.2017 01:00 - 30.07.2017 02:00","745","0"
"30.07.2017 02:00 - 30.07.2017 03:00","703","0"
"30.07.2017 03:00 - 30.07.2017 04:00","666","0"
"30.07.2017 04:00 - 30.07.2017 05:00","0","124"
"30.07.2017 05:00 - 30.07.2017 06:00","0","272"
"30.07.2017 06:00 - 30.07.2017 07:00","0","301"
"30.07.2017 07:00 - 30.07.2017 08:00","0","297"
"30.07.2017 08:00 - 30.07.2017 09:00","0","103"
"30.07.2017 09:00 - 30.07.2017 10:00","677","0"
"30.07.2017 10:00 - 30.07.2017 11:00","713","0"
"30.07.2017 11:00 - 30.07.2017 12:00","734","0"
"30.07.2017 12:00 - 30.07.2017 13:00","816","0"
"30.07.2017 13:00 - 30.07.2017 14:00","819","0"
"30.07.2017 14:00 - 30.07.2017 15:00","825","0"
"30.07.2017 15:00 - 30.07.2017 16:00","820","0"
"30.07.2017 16:00 - 30.07.2017 17:00","333","0"
"30.07.2017 17:00 - 30.07.2017 18:00","333","0"
"30.07.2017 18:00 - 30.07.2017 19:00","867","0"
"30.07.2017 19:00 - 30.07.2017 20:00","874","0"
"30.07.2017 20:00 - 30.07.2017 21:00","874","0"
"30.07.2017 21:00 - 30.07.2017 22:00","874","0"
"30.07.2017 22:00 - 30.07.2017 23:00","875","0"
"30.07.2017 23:00 - 31.07.2017 00:00","874","0"
"31.07.2017 00:00 - 31.07.2017 01:00","721","0"
"31.07.2017 01:00 - 31.07.2017 02:00","239","0"
"31.07.2017 02:00 - 31.07.2017 03:00","132","0"
"31.07.2017 03:00 - 31.07.2017 04:00","0","101"
"31.07.2017 04:00 - 31.07.2017 05:00","0","101"
"31.07.2017 05:00 - 31.07.2017 06:00","0","142"
"31.07.2017 06:00 - 31.07.2017 07:00","0","141"
"31.07.2017 07:00 - 31.07.2017 08:00","425","0"
"31.07.2017 08:00 - 31.07.2017 09:00","197","0"
"31.07.2017 09:00 - 31.07.2017 10:00","1007","0"
"31.07.2017 10:00 - 31.07.2017 11:00","1024","0"
"31.07.2017 11:00 - 31.07.2017 12:00","1055","0"
"31.07.2017 12:00 - 31.07.2017 13:00","1056","0"
"31.07.2017 13:00 - 31.07.2017 14:00","1034","0"
"31.07.2017 14:00 - 31.07.2017 15:00","1044","0"
"31.07.2017 15:00 - 31.07.2017 16:00","1007","0"
"31.07.2017 16:00 - 31.07.2017 17:00","1025","0"
"31.07.2017 17:00 - 31.07.2017 18:00","1025","0"
"31.07.2017 18:00 - 31.07.2017 19:00","1025","0"
"31.07.2017 19:00 - 31.07.2017 20:00","1025","0"
"31.07.2017 20:00 - 31.07.2017 21:00","780","0"
"31.07.2017 21:00 - 31.07.2017 22:00","925","0"
"31.07.2017 22:00 - 31.07.2017 23:00","1020","0"
"31.07.2017 23:00 - 01.08.2017 00:00","993","0"
"01.08.2017 00:00 - 01.08.2017 01:00","736","0"
"01.08.2017 01:00 - 01.08.2017 02:00","717","0"
"01.08.2017 02:00 - 01.08.2017 03:00","736","0"
"01.08.2017 03:00 - 01.08.2017 04:00","749","0"
"01.08.2017 04:00 - 01.08.2017 05:00","375","0"
