HDR,SETTLEMENT DATE,SP,CCGT,OIL,COAL,NUCLEAR,WIND,PS,HYDRO,OCGT,OTHER,IFA,MOYLE,BRITNED,EASTWEST,BIOMASS,NEMOLINK,ELECLINK,IFA 2,NSL
FUELHH,20171110,28,13428,0,4315,7143,8325,346,408,0,89,0,0,998,0,1359,0,0,0,0
FUELHH,20171110,29,14198,0,4435,7143,8198,418,405,0,89,0,0,1000,0,1361,0,0,0,0
FUELHH,20171110,30,14896,0,4575,7147,8177,356,409,0,89,0,0,1000,0,1357,0,0,0,0
FUELHH,20171110,31,15464,0,4639,7160,8148,304,447,0,88,0,0,964,0,1347,0,0,0,0
FUELHH,20171110,32,16694,0,4638,7151,8009,470,496,0,89,0,0,958,0,1360,0,0,0,0
FUELHH,20171110,33,17826,0,4868,7143,7756,362,614,0,88,0,0,528,0,1340,0,0,0,0
FUELHH,20171110,34,19653,0,5273,7138,7614,690,809,0,89,0,0,548,0,1299,0,0,0,0
FUELHH,20171110,35,19606,0,5493,7138,7792,1266,804,0,90,0,0,998,0,1290,0,0,0,0
FUELHH,20171110,36,19885,0,5335,7144,7828,1292,755,0,89,0,0,998,0,1285,0,0,0,0
FUELHH,20171110,37,20238,0,5368,7142,7584,1104,733,0,89,0,0,998,0,1285,0,0,0,0
FUELHH,20171110,38,20290,0,5121,7153,7321,694,736,0,89,0,0,998,0,1284,0,0,0,0
FUELHH,20171110,39,20424,0,5141,7160,7321,944,767,0,89,0,0,998,0,1284,0,0,0,0
FUELHH,20171110,40,20002,0,4680,7163,7150,864,804,0,89,0,0,1000,0,1285,0,0,0,0
FUELHH,20171110,41,19465,0,4262,7195,7007,432,727,0,89,0,0,998,0,1284,0,0,0,0
FUELHH,20171110,42,18206,0,3630,7210,7025,390,722,0,89,0,0,1000,0,1285,0,0,0,0
FUELHH,20171110,43,17256,0,3117,7211,6843,422,538,0,89,0,16,1000,0,1286,0,0,0,0
FUELHH,20171110,44,16457,0,2493,7212,6553,438,518,0,89,0,68,998,0,1285,0,0,0,0
FUELHH,20171110,45,15098,0,2038,7217,6128,380,504,0,89,0,82,1000,88,1285,0,0,0,0
FUELHH,20171110,46,13935,0,1643,7220,5993,216,509,0,89,0,82,998,236,1285,0,0,0,0
FUELHH,20171110,47,13584,0,1497,7217,5747,12,523,0,89,0,82,860,354,1285,0,0,0,0
FUELHH,20171110,48,12923,0,1340,7211,5293,0,517,0,89,0,82,852,486,1285,0,0,0,0
FUELHH,20171111,1,13028,0,1353,7232,5042,0,516,0,89,0,82,662,504,1284,0,0,0,0
FUELHH,20171111,2,12828,0,1517,7209,4978,0,509,0,89,0,82,658,504,1284,0,0,0,0
FUELHH,20171111,3,12100,0,1401,7206,4817,0,473,0,89,0,82,658,504,1285,0,0,0,0
FUELHH,20171111,4,11910,0,1298,7205,4514,0,474,0,89,0,82,658,504,1283,0,0,0,0
FUELHH,20171111,5,11421,0,1295,7208,4223,0,473,0,89,0,82,658,504,1282,0,0,0,0
FUELHH,20171111,6,11785,0,1382,7208,3720,0,473,0,88,0,82,658,504,1281,0,0,0,0
FUELHH,20171111,7,10838,0,1440,7208,3304,0,473,0,89,918,82,658,504,1284,0,0,0,0
FUELHH,20171111,8,10741,0,1316,7209,3061,0,473,0,89,924,82,658,504,1285,0,0,0,0
FUELHH,20171111,9,11012,0,1254,7219,2833,0,473,0,89,658,82,658,504,1286,0,0,0,0
FUELHH,20171111,10,11032,0,1030,7196,2749,0,487,0,89,646,82,682,504,1285,0,0,0,0
FUELHH,20171111,11,11170,0,1124,7201,2536,0,473,0,89,1080,82,602,504,1284,0,0,0,0
FUELHH,20171111,12,11320,0,1306,7205,2293,0,473,0,89,1046,80,586,504,1285,0,0,0,0
FUELHH,20171111,13,11698,0,1707,7203,2062,0,478,0,89,1494,82,692,504,1285,0,0,0,0
FUELHH,20171111,14,12116,0,2091,7207,2157,0,479,0,89,1384,82,660,504,1284,0,0,0,0
FUELHH,20171111,15,14800,0,2430,7205,2062,204,495,0,89,0,82,594,504,1285,0,0,0,0
FUELHH,20171111,16,16003,0,2651,7207,2036,298,510,0,89,0,82,584,504,1284,0,0,0,0
FUELHH,20171111,17,17055,0,2607,7204,1978,322,739,0,89,0,82,612,480,1284,0,0,0,0
FUELHH,20171111,18,18307,0,3043,7208,1968,294,790,0,89,0,80,582,346,1284,0,0,0,0
FUELHH,20171111,19,18976,0,3261,7202,2003,304,814,0,89,554,64,350,306,1284,0,0,0,0
FUELHH,20171111,20,19290,0,3343,7205,1974,292,818,0,89,556,44,342,250,1285,0,0,0,0
FUELHH,20171111,21,19114,0,3408,7200,2089,310,806,0,89,694,62,346,122,1285,0,0,0,0
FUELHH,20171111,22,18923,0,3351,7203,2219,362,745,0,89,696,56,360,0,1284,0,0,0,0
FUELHH,20171111,23,18636,0,3266,7204,2219,354,606,0,89,636,0,732,0,1284,0,0,0,0
FUELHH,20171111,24,18534,0,3288,7207,2455,294,586,0,88,636,0,722,0,1284,0,0,0,0
FUELHH,20171111,25,18175,0,3323,7203,2624,302,489,0,89,762,0,748,0,1285,0,0,0,0
FUELHH,20171111,26,17891,0,3320,7204,2744,340,485,0,89,764,0,742,0,1283,0,0,0,0
FUELHH,20171111,27,17745,0,3298,7199,2864,358,463,0,89,536,0,766,0,1284,0,0,0,0
FUELHH,20171111,28,17746,0,3322,7200,2761,372,463,0,89,536,0,772,40,1283,0,0,0,0
FUELHH,20171111,29,17960,0,3459,7201,2822,428,463,0,89,440,0,770,92,1282,0,0,0,0
FUELHH,20171111,30,18065,0,3575,7206,2802,318,464,0,89,438,0,762,88,1283,0,0,0,0
FUELHH,20171111,31,18703,0,3566,7202,2665,338,481,0,89,334,0,918,0,1303,0,0,0,0
FUELHH,20171111,32,19548,0,3747,7204,2565,290,499,0,89,252,0,880,0,1289,0,0,0,0
FUELHH,20171111,33,19776,0,3895,7209,2610,292,737,0,89,1624,0,508,32,1290,0,0,0,0
FUELHH,20171111,34,21789,0,4027,7194,2463,640,830,0,89,1628,0,610,0,1299,0,0,0,0
FUELHH,20171111,35,22051,0,3878,7202,2408,1344,837,0,89,1972,0,996,0,1318,0,0,0,0
FUELHH,20171111,36,22058,0,3900,7199,2504,1400,833,0,90,1998,0,986,0,1318,0,0,0,0
FUELHH,20171111,37,21698,0,3931,7203,2409,1388,779,0,89,1998,0,1006,0,1283,0,0,0,0
FUELHH,20171111,38,21883,0,3948,7208,2238,724,778,0,89,1876,0,980,0,1161,0,0,0,0
FUELHH,20171111,39,22075,0,4139,7204,2308,600,821,0,89,422,0,958,0,1118,0,0,0,0
FUELHH,20171111,40,21062,0,3860,7207,2268,728,827,0,89,228,0,970,0,1117,0,0,0,0
FUELHH,20171111,41,21307,0,4022,7205,2111,752,783,0,89,0,0,1008,0,1119,0,0,0,0
FUELHH,20171111,42,20711,0,3769,7204,1937,406,734,0,89,0,0,1006,0,1119,0,0,0,0
FUELHH,20171111,43,20465,0,3475,7205,1853,356,720,0,89,0,0,1016,12,1122,0,0,0,0
FUELHH,20171111,44,19492,0,3218,7212,1900,356,719,0,89,0,0,996,46,1138,0,0,0,0
FUELHH,20171111,45,18614,0,2904,7208,1863,344,583,0,89,0,0,1000,0,1139,0,0,0,0
FUELHH,20171111,46,16948,0,2445,7212,2162,266,582,0,88,0,0,982,0,1138,0,0,0,0
FUELHH,20171111,47,13451,0,1829,7217,2388,0,582,0,89,1032,0,880,74,1139,0,0,0,0
FUELHH,20171111,48,11763,0,1548,7209,2560,0,573,0,89,1428,44,888,158,1139,0,0,0,0
FUELHH,20171112,1,10748,0,1375,7201,2993,0,431,0,89,1798,52,882,230,1139,0,0,0,0
FUELHH,20171112,2,10318,0,1370,7186,3130,0,420,0,89,1800,82,894,380,1138,0,0,0,0
FUELHH,20171112,3,9567,0,1329,7192,3778,0,400,0,89,1800,82,882,496,1138,0,0,0,0
FUELHH,20171112,4,8780,0,1212,7189,4224,0,399,0,89,1800,80,884,430,1128,0,0,0,0
FUELHH,20171112,5,8528,0,1143,7189,4358,0,399,0,89,1800,66,892,282,1125,0,0,0,0
FUELHH,20171112,6,7812,0,1143,7194,4773,0,394,0,89,1802,80,884,130,1132,0,0,0,0
FUELHH,20171112,7,7254,0,1049,7190,5216,0,394,0,89,1502,82,730,118,1138,0,0,0,0
FUELHH,20171112,8,6780,0,544,7198,5687,0,378,0,89,1502,82,682,236,1130,0,0,0,0
FUELHH,20171112,9,6882,0,56,7193,6027,0,338,0,89,1502,76,678,366,1130,0,0,0,0
FUELHH,20171112,10,6455,0,75,7189,6439,0,338,0,89,1502,76,674,324,1131,0,0,0,0
FUELHH,20171112,11,6089,0,97,7192,6920,0,338,0,89,1502,82,484,362,1132,0,0,0,0
FUELHH,20171112,12,5876,0,129,7190,6932,0,344,0,89,1502,80,516,420,1182,0,0,0,0
FUELHH,20171112,13,6721,0,128,7189,6782,0,383,0,89,1502,82,724,432,1203,0,0,0,0
FUELHH,20171112,14,6606,0,222,7198,7118,0,409,0,89,1502,82,694,432,1161,0,0,0,0
FUELHH,20171112,15,5740,0,279,7198,7649,0,475,0,89,1502,82,684,432,1103,0,0,0,0
FUELHH,20171112,16,5787,0,426,7201,7991,0,487,0,89,1502,82,718,432,972,0,0,0,0
FUELHH,20171112,17,6411,0,454,7200,8207,0,543,0,89,1502,74,694,432,1043,0,0,0,0
FUELHH,20171112,18,7092,0,442,7210,8338,294,538,0,89,1502,38,672,432,1129,0,0,0,0
FUELHH,20171112,19,7394,0,447,7209,8354,298,469,0,89,1800,46,886,428,1133,0,0,0,0
FUELHH,20171112,20,7616,0,446,7208,8474,294,472,0,89,1798,48,856,332,1104,0,0,0,0
FUELHH,20171112,21,8361,0,447,7201,8498,344,474,0,89,1996,76,406,254,1070,0,0,0,0
FUELHH,20171112,22,8221,0,475,7211,8534,370,473,0,89,1996,74,368,226,1083,0,0,0,0
FUELHH,20171112,23,8169,0,593,7199,8814,320,426,0,89,1962,24,166,258,1083,0,0,0,0
FUELHH,20171112,24,8509,0,709,7197,8877,310,433,0,89,1962,0,184,224,1090,0,0,0,0
FUELHH,20171112,25,8294,0,562,7202,8793,270,409,0,89,1996,0,960,288,1032,0,0,0,0
FUELHH,20171112,26,8396,0,447,7192,8872,302,424,0,89,1996,0,998,282,1053,0,0,0,0
FUELHH,20171112,27,8565,0,448,7192,8888,346,400,0,89,1996,0,1000,206,1066,0,0,0,0
FUELHH,20171112,28,8840,0,391,7184,8724,432,400,0,89,1996,0,1000,182,1085,0,0,0,0
FUELHH,20171112,29,9905,0,280,7195,8608,388,398,0,89,1996,0,998,124,1197,0,0,0,0
FUELHH,20171112,30,10375,0,517,7197,8491,302,399,0,89,1996,0,998,102,1224,0,0,0,0
FUELHH,20171112,31,11612,0,723,7192,8232,500,396,0,89,1996,0,1000,62,1240,0,0,0,0
FUELHH,20171112,32,13190,0,949,7192,8147,468,409,0,89,1996,0,1014,2,1242,0,0,0,0
FUELHH,20171112,33,15300,0,1306,7197,7991,302,524,0,88,1996,0,978,88,1231,0,0,0,0
FUELHH,20171112,34,17427,0,1825,7184,8020,660,541,0,89,1332,0,680,104,1245,0,0,0,0
FUELHH,20171112,35,18136,0,1958,7195,7736,1372,607,0,89,1996,0,1038,122,1229,0,0,0,0
FUELHH,20171112,36,18347,0,1953,7190,7780,1380,633,0,89,1996,0,1028,0,1170,0,0,0,0
FUELHH,20171112,37,18049,0,1959,7195,7760,1110,649,0,89,1996,0,1010,0,1169,0,0,0,0
FUELHH,20171112,38,17499,0,1954,7192,7764,666,654,0,89,1996,0,1030,0,1171,0,0,0,0
FUELHH,20171112,39,16994,0,1776,7193,7599,710,643,0,89,1284,0,676,0,1173,0,0,0,0
FUELHH,20171112,40,16751,0,1265,7197,7466,376,634,0,89,632,0,322,0,1169,0,0,0,0
FUELHH,20171112,41,16888,0,1015,7190,7437,296,588,0,89,1098,0,990,0,1170,0,0,0,0
FUELHH,20171112,42,15946,0,922,7191,7234,304,584,0,89,1096,0,1000,0,1173,0,0,0,0
FUELHH,20171112,43,15770,0,667,7189,7080,426,581,0,89,302,0,998,6,1173,0,0,0,0
FUELHH,20171112,44,14677,0,321,7192,6931,314,583,0,89,292,0,998,144,1174,0,0,0,0
FUELHH,20171112,45,13286,0,510,7201,6663,290,661,0,89,0,0,998,284,1174,0,0,0,0
FUELHH,20171112,46,11336,0,843,7198,6430,246,646,0,89,0,0,1008,330,1171,0,0,0,0
FUELHH,20171112,47,8962,0,837,7205,6312,0,630,0,89,1690,0,870,390,1217,0,0,0,0
FUELHH,20171112,48,8483,0,839,7201,6162,0,616,0,89,1780,0,876,412,1241,0,0,0,0
FUELHH,20171113,1,8744,0,841,7202,5885,0,437,0,89,1778,0,866,448,1244,0,0,0,0
FUELHH,20171113,2,9408,0,838,7200,5581,0,432,0,89,1778,0,866,478,1242,0,0,0,0
FUELHH,20171113,3,9674,0,835,7200,5420,0,407,0,89,1780,0,866,450,1239,0,0,0,0
FUELHH,20171113,4,9151,0,839,7201,5409,0,405,0,89,1778,0,866,496,1239,0,0,0,0
FUELHH,20171113,5,8829,0,839,7190,5335,0,404,0,89,1778,0,866,436,1241,0,0,0,0
FUELHH,20171113,6,8932,0,839,7191,5195,0,405,0,89,1780,0,866,360,1242,0,0,0,0
FUELHH,20171113,7,8781,0,839,7191,5031,0,404,0,89,1780,0,866,430,1243,0,0,0,0
FUELHH,20171113,8,8789,0,838,7190,4866,0,404,0,89,1780,0,868,492,1243,0,0,0,0
FUELHH,20171113,9,8868,0,903,7186,4622,0,404,0,89,1778,0,866,504,1243,0,0,0,0
FUELHH,20171113,10,9299,0,1100,7193,4540,0,407,0,89,1784,0,872,504,1243,0,0,0,0
FUELHH,20171113,11,10424,0,1331,7183,4416,0,424,0,89,1074,0,890,504,1243,0,0,0,0
FUELHH,20171113,12,11787,0,1828,7192,4217,0,432,0,89,982,0,858,488,1242,0,0,0,0
FUELHH,20171113,13,15108,0,2938,7195,4177,0,524,0,89,0,54,898,504,1243,0,0,0,0
FUELHH,20171113,14,17668,0,4169,7220,3941,346,545,0,89,0,48,890,434,1242,0,0,0,0
FUELHH,20171113,15,21334,0,4846,7254,3981,400,757,0,89,0,0,1004,284,1217,0,0,0,0
FUELHH,20171113,16,22943,0,5055,7257,3821,562,770,0,88,0,0,1030,134,1236,0,0,0,0
FUELHH,20171113,17,23314,0,5214,7275,3765,374,821,0,88,0,0,974,0,1229,0,0,0,0
FUELHH,20171113,18,23154,0,5341,7276,3678,290,824,0,89,0,0,978,0,1233,0,0,0,0
FUELHH,20171113,19,23609,0,5572,7274,3642,296,820,0,89,0,0,994,0,1253,0,0,0,0
FUELHH,20171113,20,23720,0,5664,7282,3682,328,819,0,89,0,0,1016,0,1272,0,0,0,0
FUELHH,20171113,21,23743,0,5648,7303,3619,312,731,0,89,0,0,990,0,1265,0,0,0,0
FUELHH,20171113,22,23683,0,5642,7302,3724,298,730,0,89,0,0,994,0,1277,0,0,0,0
FUELHH,20171113,23,23884,0,5631,7296,3676,322,604,0,89,0,0,1008,0,1303,0,0,0,0
FUELHH,20171113,24,23997,0,5633,7298,3775,276,598,0,89,0,0,982,0,1326,0,0,0,0
FUELHH,20171113,25,23495,0,5647,7289,3804,332,567,0,89,0,0,1000,0,1351,0,0,0,0
FUELHH,20171113,26,23271,0,5713,7294,3819,342,566,0,89,0,0,1010,0,1353,0,0,0,0
FUELHH,20171113,27,24106,0,5731,7286,3932,496,532,0,89,0,0,834,0,1352,0,0,0,0
FUELHH,20171113,28,23880,0,5730,7294,4332,230,538,0,89,0,0,798,0,1352,0,0,0,0
FUELHH,20171113,29,23684,0,5794,7288,4423,306,548,0,89,0,0,540,22,1357,0,0,0,0
FUELHH,20171113,30,23418,0,5871,7286,4707,306,568,0,88,0,0,496,40,1429,0,0,0,0
FUELHH,20171113,31,23534,0,6295,7287,4834,572,714,0,88,0,0,0,24,1481,0,0,0,0
FUELHH,20171113,32,24287,0,6809,7287,4709,586,778,0,88,0,0,0,44,1363,0,0,0,0
FUELHH,20171113,33,23586,0,6977,7298,4695,836,797,0,89,40,0,0,0,1354,0,0,0,0
FUELHH,20171113,34,24776,0,7183,7294,4872,1138,813,57,88,114,0,0,0,1354,0,0,0,0
FUELHH,20171113,35,25308,0,6991,7295,4990,1144,811,100,89,0,0,360,0,1439,0,0,0,0
FUELHH,20171113,36,24837,0,6803,7301,5208,1160,808,100,89,0,0,390,0,1622,0,0,0,0
FUELHH,20171113,37,24307,0,6486,7286,5409,1142,744,100,89,0,0,728,0,1668,0,0,0,0
FUELHH,20171113,38,23964,0,6562,7315,5442,570,689,2,89,0,0,728,0,1669,0,0,0,0
FUELHH,20171113,39,23905,0,6714,7318,5475,472,668,0,89,0,0,1022,0,1667,0,0,0,0
FUELHH,20171113,40,23038,0,6334,7317,5677,308,642,0,89,0,0,988,0,1657,0,0,0,0
FUELHH,20171113,41,22629,0,5754,7322,5953,326,457,0,89,0,0,760,0,1371,0,0,0,0
FUELHH,20171113,42,21405,0,4945,7333,5783,420,567,0,89,0,0,746,80,1369,0,0,0,0
FUELHH,20171113,43,19707,0,4176,7375,5787,412,632,0,89,0,0,980,178,1369,0,0,0,0
FUELHH,20171113,44,18084,0,3637,7395,5774,378,516,0,89,0,0,1036,266,1369,0,0,0,0
FUELHH,20171113,45,15904,0,2865,7424,5921,292,528,0,89,0,0,942,352,1368,0,0,0,0
FUELHH,20171113,46,13611,0,2421,7429,6321,198,518,0,89,0,0,938,484,1369,0,0,0,0
FUELHH,20171113,47,11547,0,2497,7427,6482,0,450,0,88,0,52,908,504,1368,0,0,0,0
FUELHH,20171113,48,10144,0,2559,7429,6605,0,440,0,89,0,82,918,504,1367,0,0,0,0
FUELHH,20171114,1,9180,0,2404,7426,6681,0,422,0,89,0,82,924,504,1368,0,0,0,0
FUELHH,20171114,2,9431,0,2412,7423,6760,0,410,0,89,0,82,926,504,1363,0,0,0,0
FUELHH,20171114,3,8506,0,2311,7428,6809,0,395,0,88,350,82,926,504,1357,0,0,0,0
FUELHH,20171114,4,8125,0,2202,7420,6741,0,394,0,88,378,82,926,504,1356,0,0,0,0
FUELHH,20171114,5,7908,0,2076,7423,6683,0,395,0,88,188,82,926,504,1358,0,0,0,0
FUELHH,20171114,6,7915,0,1967,7430,6744,0,395,0,89,188,82,926,504,1355,0,0,0,0
FUELHH,20171114,7,7925,0,1950,7452,6721,0,395,0,89,0,82,926,504,1360,0,0,0,0
FUELHH,20171114,8,7873,0,1979,7449,6485,0,389,0,89,2,82,926,492,1361,0,0,0,0
FUELHH,20171114,9,8557,0,2434,7452,6412,0,387,0,89,0,82,886,502,1361,0,0,0,0
FUELHH,20171114,10,8954,0,2598,7460,6142,0,386,0,89,0,82,882,504,1354,0,0,0,0
FUELHH,20171114,11,9926,0,3111,7495,5805,0,402,0,88,0,82,930,504,1357,0,0,0,0
FUELHH,20171114,12,10951,0,3755,7510,5374,0,413,0,89,0,82,916,500,1358,0,0,0,0
FUELHH,20171114,13,13087,0,4398,7515,4920,0,625,0,89,0,84,860,414,1349,0,0,0,0
FUELHH,20171114,14,15815,0,5037,7510,4889,124,628,0,89,0,76,852,266,1349,0,0,0,0
FUELHH,20171114,15,19382,0,5426,7504,4962,346,748,0,88,0,0,404,116,1353,0,0,0,0
FUELHH,20171114,16,20977,0,5672,7512,4980,326,752,0,89,0,0,398,0,1361,0,0,0,0
FUELHH,20171114,17,21154,0,6235,7511,4752,380,723,0,88,0,0,878,0,1366,0,0,0,0
FUELHH,20171114,18,21340,0,6640,7513,4450,410,673,0,88,0,0,880,0,1367,0,0,0,0
FUELHH,20171114,19,22435,0,7364,7509,4063,406,676,0,89,0,0,240,0,1369,0,0,0,0
FUELHH,20171114,20,22664,0,7818,7513,3746,324,629,0,89,0,0,196,0,1369,0,0,0,0
FUELHH,20171114,21,22875,0,7898,7511,3360,328,618,0,89,0,0,136,0,1369,0,0,0,0
FUELHH,20171114,22,22936,0,7885,7521,3084,424,657,0,89,0,0,116,0,1369,0,0,0,0
FUELHH,20171114,23,23148,0,7814,7520,2844,300,603,0,89,0,0,46,0,1369,0,0,0,0
FUELHH,20171114,24,23440,0,7856,7519,2710,254,555,0,89,0,0,0,0,1368,0,0,0,0
FUELHH,20171114,25,23562,0,7967,7520,2549,304,533,0,89,0,0,34,0,1369,0,0,0,0
FUELHH,20171114,26,23303,0,8132,7523,2533,294,519,0,89,0,0,102,0,1361,0,0,0,0
FUELHH,20171114,27,23677,0,7988,7517,2614,310,478,0,89,0,0,0,0,1367,0,0,0,0
FUELHH,20171114,28,23847,0,7827,7509,2651,342,490,0,89,0,0,0,0,1365,0,0,0,0
FUELHH,20171114,29,24130,0,8010,7513,2555,386,492,0,89,0,0,0,0,1366,0,0,0,0
FUELHH,20171114,30,23682,0,8642,7513,2615,300,493,0,88,0,0,0,0,1366,0,0,0,0
FUELHH,20171114,31,23667,0,9211,7511,2690,294,515,0,88,0,0,0,0,1368,0,0,0,0
FUELHH,20171114,32,24342,0,9648,7488,2656,340,568,0,88,0,0,0,0,1367,0,0,0,0
FUELHH,20171114,33,24498,0,9969,7451,2592,434,725,0,89,0,0,0,0,1368,0,0,0,0
FUELHH,20171114,34,24628,0,10199,7457,2855,1354,748,82,89,0,0,0,0,1380,0,0,0,0
FUELHH,20171114,35,24383,0,10150,7450,3176,1426,760,96,89,0,0,0,0,1411,0,0,0,0
FUELHH,20171114,36,24474,0,9943,7449,3368,1180,738,96,89,0,0,0,0,1441,0,0,0,0
FUELHH,20171114,37,24560,0,9912,7470,3257,816,750,96,89,0,0,264,0,1472,0,0,0,0
FUELHH,20171114,38,24644,0,9494,7477,3224,524,698,9,89,0,0,290,0,1527,0,0,0,0
FUELHH,20171114,39,24671,0,9177,7485,3293,484,690,0,89,0,0,420,0,1651,0,0,0,0
FUELHH,20171114,40,23974,0,8507,7481,3381,580,686,0,89,0,0,484,0,1667,0,0,0,0
FUELHH,20171114,41,23500,0,7071,7494,3490,472,549,0,89,0,0,1004,0,1668,0,0,0,0
FUELHH,20171114,42,22989,0,6018,7505,3397,524,564,0,89,0,0,1004,0,1669,0,0,0,0
FUELHH,20171114,43,21712,0,5381,7534,3164,490,556,0,89,0,0,1032,0,1668,0,0,0,0
FUELHH,20171114,44,20479,0,4326,7530,2981,332,551,0,89,0,0,1014,0,1667,0,0,0,0
FUELHH,20171114,45,18941,0,3628,7532,2895,346,534,0,88,0,0,1002,0,1666,0,0,0,0
FUELHH,20171114,46,16641,0,3518,7530,2916,210,529,0,88,0,0,1000,0,1683,0,0,0,0
FUELHH,20171114,47,15307,0,3142,7524,2587,0,527,0,89,0,0,1000,58,1752,0,0,0,0
FUELHH,20171114,48,15051,0,2678,7532,2479,0,507,0,89,0,80,1000,98,1657,0,0,0,0
FUELHH,20171115,1,15206,0,2612,7527,2467,0,448,0,89,0,152,1000,92,1663,0,0,0,0
FUELHH,20171115,2,15365,0,2794,7527,2360,0,427,0,89,0,218,1000,244,1664,0,0,0,0
FUELHH,20171115,3,14762,0,2560,7530,2124,0,376,0,88,0,266,1000,394,1663,0,0,0,0
FUELHH,20171115,4,14412,0,2432,7527,1922,0,362,0,88,0,298,1000,500,1658,0,0,0,0
FUELHH,20171115,5,14493,0,2390,7528,1677,0,361,0,89,0,298,1000,496,1666,0,0,0,0
FUELHH,20171115,6,14497,0,2414,7529,1513,0,360,0,89,0,266,1000,500,1666,0,0,0,0
FUELHH,20171115,7,14455,0,2434,7536,1366,0,360,0,89,0,290,1000,500,1667,0,0,0,0
FUELHH,20171115,8,14328,0,2371,7554,1235,0,362,0,89,0,262,1000,490,1668,0,0,0,0
FUELHH,20171115,9,14665,0,2385,7552,1114,0,377,0,89,0,292,1000,502,1669,0,0,0,0
FUELHH,20171115,10,14732,0,2515,7549,1018,0,374,0,88,0,298,1000,496,1661,0,0,0,0
FUELHH,20171115,11,15613,0,2776,7481,972,0,408,0,89,0,284,724,504,1663,0,0,0,0
FUELHH,20171115,12,16028,0,3387,7450,889,0,435,0,89,0,160,698,504,1664,0,0,0,0
FUELHH,20171115,13,18272,0,4380,7446,807,16,514,0,89,0,48,212,442,1664,0,0,0,0
FUELHH,20171115,14,21101,0,5059,7449,752,202,527,0,89,0,2,192,294,1662,0,0,0,0
FUELHH,20171115,15,24453,0,5724,7442,651,826,688,0,89,0,0,0,142,1668,0,0,0,0
FUELHH,20171115,16,25211,0,6663,7439,587,864,688,0,88,0,0,0,58,1668,0,0,0,0
FUELHH,20171115,17,25597,0,7368,7446,532,434,692,0,88,0,0,0,16,1668,0,0,0,0
FUELHH,20171115,18,25359,0,7644,7443,454,294,686,0,88,0,0,0,0,1666,0,0,0,0
FUELHH,20171115,19,25550,0,7999,7417,269,380,683,0,89,0,0,0,0,1666,0,0,0,0
FUELHH,20171115,20,25489,0,8014,7416,232,568,691,0,89,0,0,0,0,1667,0,0,0,0
FUELHH,20171115,21,25630,0,7850,7402,208,432,669,0,89,0,0,0,0,1668,0,0,0,0
FUELHH,20171115,22,25148,0,7826,7400,235,482,694,0,89,0,0,0,0,1668,0,0,0,0
FUELHH,20171115,23,24442,0,8180,7401,203,304,644,0,89,0,0,0,0,1667,0,0,0,0
FUELHH,20171115,24,24419,0,8171,7414,228,304,628,0,89,0,0,0,0,1667,0,0,0,0
FUELHH,20171115,25,24344,0,8376,7407,262,450,655,0,88,0,0,0,50,1669,0,0,0,0
FUELHH,20171115,26,24267,0,8354,7384,330,310,673,0,88,0,0,0,72,1667,0,0,0,0
FUELHH,20171115,27,24547,0,8278,7315,393,508,648,0,89,0,0,0,96,1690,0,0,0,0
FUELHH,20171115,28,24770,0,8144,7258,441,298,642,0,89,0,0,0,192,1717,0,0,0,0
FUELHH,20171115,29,24834,0,8105,7261,529,322,635,0,89,0,0,0,286,1726,0,0,0,0
FUELHH,20171115,30,24600,0,8152,7266,645,316,636,0,89,0,0,0,328,1765,0,0,0,0
FUELHH,20171115,31,24410,0,8362,7258,844,304,663,0,89,0,0,0,218,1766,0,0,0,0
FUELHH,20171115,32,24846,0,8683,7253,981,434,675,0,89,0,0,0,134,1771,0,0,0,0
FUELHH,20171115,33,24711,0,8723,7263,1155,568,818,0,89,0,0,0,36,1816,0,0,0,0
FUELHH,20171115,34,25242,0,9368,7262,1392,1176,817,86,89,0,0,0,0,1863,0,0,0,0
FUELHH,20171115,35,25060,0,8982,7260,1617,1672,835,99,89,0,0,322,0,1910,0,0,0,0
FUELHH,20171115,36,24907,0,9267,7260,1740,1216,835,99,89,0,0,350,0,1870,0,0,0,0
FUELHH,20171115,37,24767,0,9511,7262,1843,674,762,99,89,0,0,572,0,1853,0,0,0,0
FUELHH,20171115,38,24476,0,9178,7263,2116,284,684,20,88,0,0,578,0,1852,0,0,0,0
FUELHH,20171115,39,24517,0,8638,7263,2287,504,703,0,89,0,0,578,0,1854,0,0,0,0
FUELHH,20171115,40,23645,0,7974,7273,2420,404,645,0,89,0,0,606,0,1854,0,0,0,0
FUELHH,20171115,41,22432,0,7617,7300,2482,382,594,0,89,0,0,1022,0,1849,0,0,0,0
FUELHH,20171115,42,21396,0,6611,7345,2527,306,572,0,89,0,0,996,92,1854,0,0,0,0
FUELHH,20171115,43,20042,0,5622,7319,2720,402,572,0,89,0,0,1018,204,1757,0,0,0,0
FUELHH,20171115,44,18839,0,4252,7299,2715,326,564,0,89,0,34,992,290,1744,0,0,0,0
FUELHH,20171115,45,17333,0,3406,7289,2833,304,491,0,89,0,38,984,426,1739,0,0,0,0
FUELHH,20171115,46,15664,0,2861,7287,2922,242,469,0,89,0,56,988,504,1743,0,0,0,0
FUELHH,20171115,47,13809,0,2729,7294,3246,0,426,0,89,0,80,842,504,1743,0,0,0,0
