HDR,SETTLEMENT DATE,SP,CCGT,OIL,COAL,NUCLEAR,WIND,PS,HYDRO,OCGT,OTHER,IFA,MOYLE,BRITNED,EASTWEST,BIOMASS,NEMOLINK,ELECLINK,IFA 2,NSL
FUELHH,20210625,48,9775,0,254,4311,3154,0,66,2,168,1608,38,398,0,1598,802,0,796,0
FUELHH,20210626,1,9371,0,0,4475,2970,0,66,1,141,1460,14,396,0,1541,730,0,730,0
FUELHH,20210626,2,8959,0,0,4568,2566,0,66,1,142,1460,0,396,0,1528,730,0,726,0
FUELHH,20210626,3,8876,0,0,4566,2237,0,66,1,141,1460,0,396,0,1552,730,0,726,0
FUELHH,20210626,4,8742,0,0,4570,2123,0,66,2,142,1460,0,396,0,1596,730,0,724,0
FUELHH,20210626,5,8726,0,0,4571,2169,0,66,3,143,1370,0,392,0,1603,688,0,686,0
FUELHH,20210626,6,8404,0,0,4571,2100,0,66,1,143,1370,0,396,0,1604,688,0,684,0
FUELHH,20210626,7,8364,0,0,4572,2015,0,66,2,144,1370,0,394,0,1606,686,0,684,0
FUELHH,20210626,8,8426,0,0,4577,1973,0,66,2,143,1370,0,394,0,1605,686,0,684,0
FUELHH,20210626,9,8438,0,0,4579,2003,0,66,3,141,1370,0,396,0,1607,686,0,684,0
FUELHH,20210626,10,8386,0,0,4539,2019,0,66,2,141,1370,0,396,0,1607,686,0,684,0
FUELHH,20210626,11,8635,0,0,4362,1910,0,66,1,143,1384,0,396,0,1607,686,0,684,0
FUELHH,20210626,12,8573,0,0,4306,1806,0,66,1,223,1370,0,396,0,1602,686,0,684,0
FUELHH,20210626,13,8531,0,129,4304,1729,150,66,4,237,1458,0,396,0,1603,730,0,724,0
FUELHH,20210626,14,8621,0,262,4318,1653,372,85,4,269,1460,0,396,0,1605,730,0,728,0
FUELHH,20210626,15,8725,0,418,4510,1584,466,85,0,277,1612,0,796,0,1603,802,0,798,0
FUELHH,20210626,16,10017,0,422,4579,1558,28,86,0,361,1610,0,808,0,1603,804,0,802,0
FUELHH,20210626,17,10680,0,426,4578,1585,146,131,0,359,1708,0,856,0,1605,852,0,846,0
FUELHH,20210626,18,10907,0,499,4577,1448,598,206,0,466,1708,0,856,0,1608,852,0,850,0
FUELHH,20210626,19,10776,0,640,4580,1464,410,521,0,535,1806,0,906,0,1602,902,0,894,0
FUELHH,20210626,20,10768,0,844,4578,1479,362,536,0,488,1806,0,906,0,1609,902,0,896,0
FUELHH,20210626,21,10821,0,970,4583,1469,98,543,0,480,1806,26,906,0,1609,902,0,896,0
FUELHH,20210626,22,10787,0,985,4584,1341,206,438,0,461,1806,0,906,0,1608,902,0,896,0
FUELHH,20210626,23,10719,0,990,4588,1342,138,256,0,438,1806,90,906,54,1602,902,0,896,0
FUELHH,20210626,24,10841,0,932,4581,1144,242,233,0,293,1806,248,906,8,1606,902,0,894,0
FUELHH,20210626,25,10796,0,943,4578,1064,478,201,0,309,1708,270,858,0,1606,854,0,850,0
FUELHH,20210626,26,10720,0,946,4578,1050,242,172,0,307,1710,120,856,0,1605,854,0,848,0
FUELHH,20210626,27,10540,0,991,4577,1000,256,102,0,143,1708,142,856,0,1601,852,0,848,0
FUELHH,20210626,28,10604,0,994,4573,943,162,99,0,144,1706,34,856,0,1604,852,0,846,0
FUELHH,20210626,29,10609,0,923,4573,956,152,99,1,142,1708,0,856,0,1604,854,0,848,0
FUELHH,20210626,30,10329,0,776,4570,998,108,99,0,144,1710,0,856,0,1603,854,0,848,0
FUELHH,20210626,31,10410,0,692,4575,991,32,99,0,143,1712,0,858,0,1602,852,0,848,0
FUELHH,20210626,32,10536,0,675,4576,992,0,99,0,143,1708,0,856,0,1605,852,0,848,0
FUELHH,20210626,33,10783,0,889,4575,969,0,135,1,157,1708,18,858,0,1662,852,0,848,0
FUELHH,20210626,34,11341,0,947,4478,1069,38,167,1,413,1710,150,858,0,1668,852,0,854,0
FUELHH,20210626,35,11537,0,904,4318,1121,208,257,0,415,1952,302,978,0,1666,974,0,962,0
FUELHH,20210626,36,11849,0,897,4307,1130,460,279,0,325,1956,316,978,0,1667,976,0,968,0
FUELHH,20210626,37,11968,0,915,4309,1156,730,299,1,319,1956,284,978,0,1667,976,0,968,0
FUELHH,20210626,38,11803,0,858,4313,1255,988,299,1,323,1956,334,978,0,1599,976,0,968,0
FUELHH,20210626,39,12037,0,818,4321,1299,1006,314,1,320,1956,346,978,0,1665,974,0,968,0
FUELHH,20210626,40,11969,0,681,4511,1411,1014,317,1,234,1956,390,978,0,1665,974,0,968,0
FUELHH,20210626,41,11769,0,681,4587,1630,732,262,1,174,1956,402,978,56,1631,976,0,968,0
FUELHH,20210626,42,11647,0,699,4582,1778,676,240,1,142,1954,358,978,2,1603,976,0,968,0
FUELHH,20210626,43,11878,0,696,4586,1820,248,194,1,141,1906,402,954,0,1657,952,0,946,0
FUELHH,20210626,44,11728,0,676,4588,1756,106,164,1,141,1906,402,954,0,1654,950,0,942,0
FUELHH,20210626,45,11782,0,695,4583,1866,0,148,1,141,1808,400,908,0,1616,902,0,898,0
FUELHH,20210626,46,11103,0,648,4585,1867,0,147,1,139,1806,312,906,0,1551,902,0,896,0
FUELHH,20210626,47,10630,0,471,4584,1886,0,133,1,138,1610,298,408,0,1658,854,0,806,0
FUELHH,20210626,48,9310,0,460,4586,1862,0,94,1,137,1606,232,394,42,1661,852,0,798,0
FUELHH,20210627,1,8868,0,479,4556,2019,0,73,2,138,1460,84,392,0,1620,734,0,730,0
FUELHH,20210627,2,8301,0,461,4375,2342,0,71,2,137,1460,14,392,0,1658,732,0,728,0
FUELHH,20210627,3,7761,0,487,4300,2546,0,71,1,137,1460,14,394,0,1665,732,0,728,0
FUELHH,20210627,4,7726,0,467,4302,2518,0,71,0,137,1460,0,394,0,1665,732,0,728,0
FUELHH,20210627,5,7894,0,238,4305,2362,0,71,2,137,1460,12,396,0,1658,732,0,728,0
FUELHH,20210627,6,7496,0,14,4408,2372,0,71,0,138,1460,0,396,0,1621,732,0,728,0
FUELHH,20210627,7,7517,0,0,4484,2366,0,71,0,138,1460,0,394,0,1537,732,0,728,0
FUELHH,20210627,8,7698,0,0,4481,2214,0,71,0,138,1460,0,394,0,1530,732,0,728,0
FUELHH,20210627,9,7651,0,0,4477,2187,0,71,0,137,1460,0,394,0,1629,732,0,726,0
FUELHH,20210627,10,7790,0,0,4484,2134,0,71,0,136,1460,0,394,0,1518,732,0,726,0
FUELHH,20210627,11,7792,0,0,4486,2143,0,71,0,137,1460,0,394,0,1617,732,0,726,0
FUELHH,20210627,12,7696,0,0,4490,2231,0,71,0,136,1460,0,394,0,1634,732,0,726,0
FUELHH,20210627,13,7665,0,0,4488,2407,0,71,2,137,1460,0,394,0,1634,732,0,728,0
FUELHH,20210627,14,7886,0,0,4490,2584,0,73,0,136,1472,0,408,0,1599,732,0,730,0
FUELHH,20210627,15,8012,0,0,4459,2727,0,92,0,137,1610,0,850,0,1620,804,0,796,0
FUELHH,20210627,16,8661,0,0,4273,2806,0,107,0,139,1608,0,856,0,1605,804,0,800,0
FUELHH,20210627,17,9457,0,0,4215,2819,148,160,0,158,1608,0,810,0,1595,804,0,802,0
FUELHH,20210627,18,10063,0,123,4215,2937,122,167,0,219,1608,0,808,0,1633,804,0,802,0
FUELHH,20210627,19,10426,0,465,4215,2830,388,258,0,385,1704,0,858,0,1632,854,0,846,0
FUELHH,20210627,20,11025,0,827,4266,2837,62,260,0,399,1706,0,858,0,1638,854,0,850,0
FUELHH,20210627,21,11008,0,947,4454,2925,54,259,0,400,1806,0,906,0,1608,902,0,894,0
FUELHH,20210627,22,11112,0,982,4495,3120,158,236,0,376,1808,0,906,0,1616,902,0,896,0
FUELHH,20210627,23,11041,0,918,4501,3336,352,187,0,328,1806,0,908,0,1641,902,0,896,0
FUELHH,20210627,24,11086,0,921,4499,3544,466,182,0,271,1806,0,908,0,1640,902,0,896,0
FUELHH,20210627,25,11020,0,978,4503,3665,598,127,0,278,1806,0,908,0,1639,902,0,896,0
FUELHH,20210627,26,11040,0,986,4494,3823,262,122,0,296,1806,0,908,0,1641,902,0,896,0
FUELHH,20210627,27,10961,0,938,4491,3901,174,52,0,142,1906,0,952,0,1635,950,0,942,0
FUELHH,20210627,28,11009,0,746,4495,3869,142,47,0,141,1906,0,954,0,1633,952,0,944,0
FUELHH,20210627,29,10924,0,613,4417,3864,128,48,0,122,1906,0,954,0,1602,950,0,944,0
FUELHH,20210627,30,11116,0,528,4162,3913,0,48,0,117,1906,0,954,0,1610,950,0,944,0
FUELHH,20210627,31,11236,0,625,4088,3907,118,48,0,115,1906,0,954,0,1612,950,0,944,0
FUELHH,20210627,32,11409,0,818,4090,3875,0,53,0,117,1906,0,952,0,1612,950,0,944,0
FUELHH,20210627,33,11678,0,931,4158,3887,142,103,1,122,1906,0,954,0,1616,950,0,944,0
FUELHH,20210627,34,11580,0,978,4368,4243,2,145,0,214,1906,0,952,0,1620,950,0,944,0
FUELHH,20210627,35,11607,0,982,4483,4456,556,322,0,229,1906,0,954,0,1580,952,0,944,0
FUELHH,20210627,36,11684,0,981,4497,4441,860,336,0,233,1906,0,954,0,1563,952,0,944,0
FUELHH,20210627,37,11820,0,970,4499,4292,700,362,0,235,1954,0,978,0,1634,976,0,966,0
FUELHH,20210627,38,11807,0,959,4490,4094,744,366,1,238,1954,0,978,0,1638,976,0,968,0
FUELHH,20210627,39,11745,0,987,4492,3740,798,354,1,293,1954,0,978,0,1635,976,0,968,0
FUELHH,20210627,40,11697,0,988,4491,3360,720,348,1,292,1954,0,978,0,1632,976,0,968,0
FUELHH,20210627,41,11768,0,986,4490,3439,466,308,1,287,1954,0,978,0,1636,976,0,968,0
FUELHH,20210627,42,11718,0,959,4489,3420,332,289,0,289,1954,0,978,0,1639,976,0,968,0
FUELHH,20210627,43,11591,0,931,4490,3740,52,241,0,290,1904,0,954,0,1639,952,0,944,0
FUELHH,20210627,44,11324,0,845,4493,3822,0,202,0,187,1904,0,952,0,1631,952,0,942,0
FUELHH,20210627,45,11262,0,601,4495,3930,0,114,0,141,1806,0,904,0,1572,900,0,898,0
FUELHH,20210627,46,10522,0,459,4492,3780,0,137,0,141,1804,0,904,0,1556,900,0,896,0
FUELHH,20210627,47,9345,0,618,4490,3881,0,104,0,159,1608,0,404,12,1612,804,0,804,0
FUELHH,20210627,48,8199,0,624,4451,3884,0,87,0,161,1606,0,390,94,1574,804,0,800,0
FUELHH,20210628,1,7877,0,494,4332,3639,0,81,1,150,1410,0,390,2,1640,706,0,706,0
FUELHH,20210628,2,7572,0,544,4324,3445,0,78,1,144,1408,0,390,0,1610,706,0,702,0
FUELHH,20210628,3,7429,0,660,4317,3298,0,78,0,144,1408,0,390,0,1606,706,0,702,0
FUELHH,20210628,4,7555,0,702,4316,3221,0,78,1,143,1408,0,390,0,1583,590,0,702,0
FUELHH,20210628,5,7424,0,649,4345,3271,0,77,0,145,1408,0,392,0,1594,706,0,702,0
FUELHH,20210628,6,7243,0,626,4433,3260,0,76,0,146,1408,0,392,0,1589,706,0,702,0
FUELHH,20210628,7,6865,0,535,4441,3433,0,67,0,146,1506,0,392,0,1562,754,0,748,0
FUELHH,20210628,8,6837,0,512,4494,3438,0,53,0,144,1506,0,392,0,1593,756,0,748,0
FUELHH,20210628,9,7029,0,502,4512,3279,0,53,0,147,1506,0,390,0,1635,756,0,702,0
FUELHH,20210628,10,7466,0,516,4461,2792,0,53,0,142,1506,0,388,0,1704,756,0,700,0
FUELHH,20210628,11,7426,0,515,4381,2497,0,53,0,141,1504,0,324,0,1739,756,0,746,0
FUELHH,20210628,12,8354,0,722,4375,2055,0,57,0,168,1508,84,324,0,1781,730,0,756,0
FUELHH,20210628,13,9395,0,844,4375,1968,90,86,1,231,1766,42,330,4,1960,910,0,936,0
FUELHH,20210628,14,11102,0,836,4374,1755,238,103,2,275,1768,0,330,0,2164,728,0,944,0
FUELHH,20210628,15,14415,0,828,4375,1580,0,103,3,314,1944,0,370,0,2239,848,0,898,0
FUELHH,20210628,16,15203,0,918,4370,1523,334,111,2,352,1946,0,370,0,2261,814,0,896,0
FUELHH,20210628,17,15495,0,987,4368,1387,728,263,2,375,2004,0,856,0,2206,998,0,988,50
FUELHH,20210628,18,16051,0,991,4380,1284,930,264,2,374,2004,0,870,0,2200,1000,0,992,68
FUELHH,20210628,19,16408,0,988,4497,1219,966,259,1,366,2004,0,950,0,2176,1000,0,992,68
FUELHH,20210628,20,16493,0,986,4554,1199,954,253,1,374,2004,0,950,0,2147,1000,0,992,64
FUELHH,20210628,21,16543,0,988,4558,1071,1082,217,1,367,2004,0,908,0,2208,720,0,992,0
FUELHH,20210628,22,16661,0,984,4562,1000,1166,208,41,380,2004,0,908,0,2216,716,0,992,0
FUELHH,20210628,23,16831,0,964,4562,1122,552,174,96,466,2004,0,1010,0,2199,790,0,992,0
FUELHH,20210628,24,16939,0,980,4562,1279,182,169,96,382,2004,0,1010,0,2175,792,0,992,0
FUELHH,20210628,25,16908,0,988,4560,1236,192,113,96,354,2004,0,1060,0,2136,998,0,992,0
FUELHH,20210628,26,16883,0,983,4545,1137,138,112,60,292,2004,0,1060,0,2213,1000,0,992,0
FUELHH,20210628,27,16676,0,992,4414,1088,62,97,51,264,2004,0,1004,0,2218,1000,0,992,0
FUELHH,20210628,28,16567,0,991,4389,1022,0,100,50,284,2004,0,1002,0,2215,1000,0,992,0
FUELHH,20210628,29,16546,0,990,4382,936,0,112,51,367,2004,0,820,0,2149,1000,0,992,0
FUELHH,20210628,30,16375,0,980,4407,881,0,127,51,579,2004,0,820,0,2133,1000,0,992,0
FUELHH,20210628,31,16155,0,934,4523,911,88,131,51,581,2004,0,978,0,2128,1000,0,992,0
FUELHH,20210628,32,16324,0,988,4557,892,88,147,51,570,2004,0,980,0,2146,1000,0,992,0
FUELHH,20210628,33,16765,0,990,4548,873,184,263,51,584,2004,0,1002,0,2170,1020,0,992,0
FUELHH,20210628,34,17264,0,994,4494,908,462,268,50,592,2004,0,1002,0,2209,1020,0,992,0
FUELHH,20210628,35,17483,0,986,4494,965,780,303,75,631,2004,0,1060,0,2199,1020,0,992,0
FUELHH,20210628,36,17716,0,985,4509,1057,842,305,96,621,2004,0,1062,0,2212,1020,0,992,0
FUELHH,20210628,37,17783,0,964,4515,1142,762,314,96,640,2004,0,1060,0,2211,1020,0,992,0
FUELHH,20210628,38,17288,0,925,4516,1361,592,314,96,684,2004,0,1060,0,2209,1020,0,992,0
FUELHH,20210628,39,17232,0,929,4515,1376,720,300,69,616,2004,0,902,0,2215,1020,0,992,0
FUELHH,20210628,40,17046,0,916,4529,1529,384,295,39,507,2004,0,900,0,2200,1020,0,992,0
FUELHH,20210628,41,16685,0,926,4533,1685,340,259,8,282,2004,0,692,0,2114,1020,0,992,0
FUELHH,20210628,42,16228,0,921,4530,1929,394,239,0,158,2004,0,690,0,2137,1020,0,992,0
FUELHH,20210628,43,15988,0,901,4527,1999,32,160,1,145,2004,0,704,0,2136,1000,0,992,0
FUELHH,20210628,44,15538,0,785,4525,1993,20,149,1,144,2004,0,704,0,2140,1000,0,990,0
FUELHH,20210628,45,15049,0,407,4525,1892,44,134,1,156,1904,0,722,0,2145,952,0,946,0
FUELHH,20210628,46,14089,0,56,4525,2013,70,133,1,141,1904,0,724,0,2133,952,0,944,0
FUELHH,20210628,47,13033,0,0,4524,1984,0,115,4,142,1708,0,396,54,2216,852,0,850,0
FUELHH,20210628,48,12043,0,0,4525,1773,0,96,2,142,1706,0,390,10,2188,852,0,846,0
FUELHH,20210629,1,11577,0,0,4529,1806,0,75,2,142,1706,14,390,0,2053,852,0,846,0
FUELHH,20210629,2,11173,0,0,4465,1798,0,72,2,144,1706,0,390,0,1861,852,0,846,0
FUELHH,20210629,3,10911,0,0,4444,1797,0,70,1,145,1706,0,390,0,1915,852,0,846,0
FUELHH,20210629,4,10533,0,0,4456,1920,0,70,0,142,1706,0,390,0,2038,852,0,846,0
FUELHH,20210629,5,10269,0,0,4458,1974,0,70,2,142,1706,0,390,0,2119,852,0,846,0
FUELHH,20210629,6,10137,0,0,4506,1960,0,70,0,142,1706,0,390,0,2122,852,0,846,0
FUELHH,20210629,7,9923,0,0,4587,2033,0,70,0,141,1706,0,342,0,2134,852,0,846,0
FUELHH,20210629,8,9833,0,0,4579,1906,0,70,0,158,1706,0,342,0,2128,852,0,846,0
FUELHH,20210629,9,9932,0,0,4579,1755,0,70,0,142,1706,0,218,0,2212,852,0,846,0
FUELHH,20210629,10,9842,0,3,4580,1786,0,70,0,141,1706,0,218,0,2219,852,0,846,0
FUELHH,20210629,11,9781,0,189,4585,1876,0,69,2,140,1726,0,0,0,2213,626,0,872,0
FUELHH,20210629,12,10042,0,290,4587,2113,0,71,3,144,1726,70,0,0,2015,622,0,870,0
FUELHH,20210629,13,11812,0,532,4590,2166,0,97,4,142,1656,20,0,0,2118,544,0,802,0
FUELHH,20210629,14,13717,0,786,4590,2010,0,126,3,142,1654,0,0,0,2189,548,0,804,0
FUELHH,20210629,15,15122,0,851,4588,1955,0,176,3,195,1872,0,0,0,2192,822,0,888,0
FUELHH,20210629,16,16029,0,829,4584,2079,262,181,3,290,1878,0,0,0,2144,824,0,896,0
FUELHH,20210629,17,16318,0,847,4582,1931,400,216,42,393,2002,0,384,0,2134,776,0,986,0
FUELHH,20210629,18,16479,0,962,4582,1738,758,225,95,419,2004,0,414,0,2034,776,0,992,0
FUELHH,20210629,19,16947,0,987,4580,1610,568,229,95,414,1974,0,484,0,2150,924,0,944,0
FUELHH,20210629,20,17006,0,979,4488,1743,560,232,96,414,1974,0,484,0,2106,926,0,942,0
FUELHH,20210629,21,16467,0,987,4467,2072,434,216,7,307,2004,0,610,0,2087,998,0,942,0
FUELHH,20210629,22,16462,0,980,4471,2305,244,216,1,264,2004,0,612,0,2096,998,0,942,0
FUELHH,20210629,23,16628,0,895,4467,2437,684,179,0,256,2004,0,542,0,2004,1000,0,988,0
FUELHH,20210629,24,16804,0,828,4468,2473,184,169,1,261,2004,0,542,0,2084,1000,0,990,0
FUELHH,20210629,25,16837,0,824,4467,2627,0,115,1,236,2004,0,604,0,2110,1000,0,992,0
FUELHH,20210629,26,16816,0,829,4468,2679,0,112,1,216,2004,0,604,0,2108,998,0,992,0
FUELHH,20210629,27,16731,0,820,4480,2922,0,96,1,180,2004,0,544,0,2091,876,0,992,0
FUELHH,20210629,28,16336,0,734,4607,3007,0,98,1,149,2004,0,542,0,2042,874,0,988,0
FUELHH,20210629,29,16241,0,820,4654,2976,0,108,1,148,1708,0,524,0,2143,670,0,916,0
FUELHH,20210629,30,15868,0,801,4652,2832,0,125,1,148,1696,0,520,0,2119,674,0,916,0
FUELHH,20210629,31,15291,0,832,4649,2716,0,135,1,148,1920,0,146,0,2036,982,0,988,0
FUELHH,20210629,32,15335,0,984,4646,2836,70,125,1,223,1922,0,138,0,2121,986,0,992,0
FUELHH,20210629,33,15404,0,989,4647,2764,34,188,2,335,2004,0,440,0,2172,766,0,992,0
FUELHH,20210629,34,15614,0,987,4644,2805,206,191,44,482,2004,0,446,0,2138,766,0,992,0
FUELHH,20210629,35,14948,0,742,4648,3002,706,329,47,502,2004,0,716,0,2051,900,0,992,0
FUELHH,20210629,36,14911,0,730,4642,3206,1178,307,48,503,2004,0,714,0,2091,900,0,992,0
FUELHH,20210629,37,14893,0,726,4647,3255,988,296,40,518,2004,0,392,0,2070,954,0,992,0
FUELHH,20210629,38,14314,0,727,4647,3169,1110,296,3,494,2004,0,386,0,1947,954,0,992,0
FUELHH,20210629,39,15184,0,829,4652,3314,1102,291,2,460,2004,0,344,0,2010,824,0,992,0
FUELHH,20210629,40,15435,0,901,4650,3600,768,273,0,373,2004,0,324,0,2022,822,0,992,0
FUELHH,20210629,41,15402,0,989,4652,3633,840,223,0,373,2004,0,0,0,2035,630,0,992,0
FUELHH,20210629,42,14997,0,981,4653,3701,426,203,1,411,2004,0,0,0,2128,630,0,992,0
FUELHH,20210629,43,14732,0,807,4607,3669,28,132,1,215,2004,0,534,0,2131,616,0,992,0
FUELHH,20210629,44,14518,0,589,4492,3567,16,115,1,147,2004,0,592,0,2060,618,0,982,0
FUELHH,20210629,45,14113,0,266,4485,3472,16,117,1,145,1938,0,618,0,1997,898,0,798,0
FUELHH,20210629,46,12713,0,234,4484,3463,10,118,0,146,1938,0,620,0,1975,902,0,786,0
FUELHH,20210629,47,11468,0,235,4507,3482,22,117,1,146,1612,0,396,0,1987,804,0,798,0
FUELHH,20210629,48,9963,0,236,4623,3331,0,98,1,143,1606,0,394,0,1972,804,0,800,0
FUELHH,20210630,1,9537,0,232,4650,3459,0,73,1,144,1606,14,394,0,2011,802,0,800,0
FUELHH,20210630,2,9090,0,178,4652,3627,0,64,0,145,1606,14,394,0,2012,802,0,800,0
FUELHH,20210630,3,8763,0,0,4649,3614,0,51,1,146,1606,14,394,0,2017,804,0,800,0
FUELHH,20210630,4,8515,0,0,4650,3604,0,51,0,145,1606,14,394,0,2017,804,0,800,0
FUELHH,20210630,5,8238,0,0,4656,3841,0,50,0,144,1608,14,394,0,1996,804,0,800,0
FUELHH,20210630,6,7969,0,0,4701,3811,0,50,0,143,1606,14,392,0,2012,804,0,800,0
FUELHH,20210630,7,8038,0,0,4742,3468,0,48,0,146,1558,14,354,0,2019,800,0,800,0
FUELHH,20210630,8,8182,0,0,4749,3294,0,48,1,143,1558,14,352,0,2011,800,0,800,0
FUELHH,20210630,9,8460,0,0,4743,3203,0,48,1,141,1402,14,224,0,1986,786,0,800,0
FUELHH,20210630,10,8669,0,0,4747,2850,0,50,1,141,1396,14,224,0,1969,786,0,800,0
FUELHH,20210630,11,8764,0,13,4751,3100,0,81,1,141,1606,14,0,0,1966,600,0,798,0
FUELHH,20210630,12,8940,0,188,4753,3537,0,92,1,142,1608,0,0,0,1837,598,0,798,0
FUELHH,20210630,13,10208,0,229,4756,3833,0,109,1,143,1776,0,0,0,1740,694,0,616,0
FUELHH,20210630,14,11866,0,234,4760,3870,0,109,0,145,1778,0,0,0,1859,696,0,608,0
FUELHH,20210630,15,13566,0,582,4755,3579,192,109,2,146,1990,0,0,0,1917,874,0,976,0
FUELHH,20210630,16,14402,0,891,4759,3446,78,110,32,275,2004,0,0,0,1967,876,0,992,0
FUELHH,20210630,17,14903,0,987,4755,3136,62,191,51,448,2004,0,0,0,1967,778,0,992,0
FUELHH,20210630,18,14887,0,994,4754,2865,344,194,51,454,2004,0,0,0,1968,778,0,992,0
FUELHH,20210630,19,14984,0,960,4754,2708,320,194,51,452,2004,0,314,0,1968,978,0,992,0
FUELHH,20210630,20,14950,0,959,4750,2619,280,191,51,455,2004,0,334,0,1969,980,0,992,0
FUELHH,20210630,21,13680,28,1174,4531,3090,416,194,120,654,2004,0,470,0,2098,1000,0,992,0
FUELHH,20210630,22,14973,0,955,4748,2800,394,155,51,456,2004,0,472,0,2009,1000,0,992,0
FUELHH,20210630,23,14917,0,986,4749,2709,254,94,51,375,2004,0,974,0,2047,702,0,986,62
FUELHH,20210630,24,15024,0,860,4748,2565,124,91,51,392,2004,0,986,0,2094,698,0,986,68
FUELHH,20210630,25,15050,0,721,4727,2630,0,91,51,407,2004,0,778,0,2088,880,0,992,68
FUELHH,20210630,26,14968,0,704,4710,2669,0,91,50,409,2004,0,778,0,2019,880,0,992,64
FUELHH,20210630,27,14730,0,700,4711,2860,0,92,51,402,1688,0,772,0,2085,994,0,992,0
FUELHH,20210630,28,14478,0,697,4709,3027,0,101,28,324,1674,0,772,0,2069,994,0,992,0
FUELHH,20210630,29,14378,0,526,4716,2876,66,125,1,270,1652,0,914,0,2021,990,0,990,0
FUELHH,20210630,30,14608,0,541,4728,2665,0,116,1,204,1650,0,914,0,2039,990,0,990,0
FUELHH,20210630,31,14832,0,510,4722,2725,84,114,1,186,1788,0,694,0,2013,942,0,946,0
FUELHH,20210630,32,14899,0,693,4712,2872,74,105,1,177,1790,0,692,0,2062,942,0,946,0
FUELHH,20210630,33,14363,0,963,4721,3141,0,169,1,181,2002,0,856,0,2091,998,0,990,0
FUELHH,20210630,34,14618,0,989,4716,3084,264,174,0,227,2004,0,856,0,2098,998,0,992,0
FUELHH,20210630,35,14578,0,990,4715,3181,760,299,1,224,2004,0,1058,0,2092,1020,0,992,0
FUELHH,20210630,36,14723,0,992,4713,3395,806,303,1,245,2004,0,1062,0,2061,1020,0,992,0
FUELHH,20210630,37,14916,0,991,4712,3262,846,308,1,244,2004,0,1060,0,2032,1020,0,992,0
FUELHH,20210630,38,14992,0,992,4714,3208,802,308,1,228,2004,0,1062,0,2100,1020,0,992,0
FUELHH,20210630,39,14789,0,992,4717,3247,548,322,1,264,2004,0,1060,0,2100,1020,0,992,0
FUELHH,20210630,40,14775,0,994,4716,3266,332,305,1,269,2004,0,1060,0,2097,1018,0,982,0
FUELHH,20210630,41,14792,0,991,4715,3084,434,268,1,266,1994,0,936,0,2101,944,0,794,0
FUELHH,20210630,42,14724,0,990,4712,3002,166,244,1,233,1994,0,936,0,2102,944,0,790,0
FUELHH,20210630,43,14291,0,869,4717,2990,348,117,1,153,2004,0,1002,0,2101,998,0,892,0
FUELHH,20210630,44,14157,0,648,4723,2877,130,117,1,140,2004,0,1002,0,2104,1000,0,896,0
FUELHH,20210630,45,13861,0,488,4729,2846,148,117,2,140,2004,0,954,0,2103,958,0,980,0
FUELHH,20210630,46,12882,0,347,4730,2758,52,115,1,140,2000,0,942,0,2103,956,0,978,0
FUELHH,20210630,47,11988,0,114,4746,2633,150,89,1,140,1710,0,404,0,2102,852,0,852,0
FUELHH,20210630,48,10788,0,0,4771,2687,0,63,2,140,1706,0,390,0,2102,852,0,848,0
FUELHH,20210701,1,9663,0,0,4769,2650,230,55,2,142,1608,0,392,0,2103,804,0,802,0
FUELHH,20210701,2,8998,0,0,4771,2546,178,55,3,142,1606,0,392,0,2101,804,0,800,0
FUELHH,20210701,3,8733,0,0,4774,2488,0,55,1,142,1606,0,392,0,2098,804,0,798,0
FUELHH,20210701,4,8958,0,0,4772,2415,0,55,0,143,1606,0,392,0,2113,804,0,798,0
FUELHH,20210701,5,8990,0,0,4782,2399,0,74,1,142,1608,0,392,0,2129,804,0,800,0
FUELHH,20210701,6,8942,0,0,4781,2542,0,74,1,142,1608,0,392,0,2123,804,0,800,0
FUELHH,20210701,7,8979,0,0,4731,2518,0,74,1,142,1608,0,392,0,2131,804,0,800,0
FUELHH,20210701,8,8749,0,0,4683,2573,0,72,1,141,1608,0,392,0,2133,804,0,800,0
FUELHH,20210701,9,8697,0,0,4679,2595,0,55,1,140,1606,0,392,0,2137,804,0,800,0
FUELHH,20210701,10,8476,0,0,4678,2603,0,54,0,139,1606,0,392,0,2138,804,0,800,0
FUELHH,20210701,11,8478,0,2,4677,2552,0,53,1,151,1598,0,392,0,2141,804,0,800,0
FUELHH,20210701,12,8847,0,194,4677,2548,0,55,3,159,1598,0,392,0,2130,804,0,802,0
FUELHH,20210701,13,10270,0,230,4678,2598,0,81,3,159,1706,0,388,0,2135,852,0,846,0
FUELHH,20210701,14,11858,0,235,4681,2563,0,85,1,160,1706,0,388,0,2134,852,0,848,0
FUELHH,20210701,15,13448,0,381,4684,2545,0,139,1,171,1804,0,948,0,2133,998,0,948,0
FUELHH,20210701,16,14613,0,498,4691,2466,2,152,1,397,1804,0,962,0,2119,1000,0,952,0
FUELHH,20210701,17,15183,0,500,4693,2461,46,241,7,424,2002,0,962,0,2081,1000,0,990,136
FUELHH,20210701,18,14987,0,492,4699,2502,0,236,97,461,2004,0,962,0,2130,998,0,986,382
FUELHH,20210701,19,15137,0,495,4695,2480,192,209,97,490,1500,0,924,0,2128,938,0,896,598
